,scores,cavity
1467,12.130999565124512,1
1468,12.574000358581543,1
1469,12.574000358581543,1
1470,12.574000358581543,1
1496,12.545999526977539,1
1497,13.175000190734863,1
1498,13.175000190734863,1
1499,13.175000190734863,1
1525,12.545999526977539,1
1526,13.175000190734863,1
1527,13.175000190734863,1
1528,13.175000190734863,1
1554,12.545999526977539,1
1555,13.175000190734863,1
1556,13.175000190734863,1
1557,13.175000190734863,1
1583,11.36400032043457,1
2105,13.036999702453613,1
2106,13.036999702453613,1
2107,13.036999702453613,1
2133,11.539999961853027,1
2134,13.562000274658203,1
2135,15.154999732971191,1
2136,15.154999732971191,1
2137,15.154999732971191,1
2162,15.321000099182129,1
2163,18.655000686645508,1
2164,18.655000686645508,1
2165,18.655000686645508,1
2166,15.154999732971191,1
2191,15.321000099182129,1
2192,18.655000686645508,1
2193,18.655000686645508,1
2194,18.655000686645508,1
2195,15.154999732971191,1
2220,15.321000099182129,1
2221,18.655000686645508,1
2222,18.655000686645508,1
2223,18.655000686645508,1
2250,13.513999938964844,1
2772,15.97599983215332,1
2773,15.97599983215332,1
2774,15.97599983215332,1
2800,11.539999961853027,1
2801,18.320999145507812,1
2802,18.320999145507812,1
2803,18.320999145507812,1
2804,15.154999732971191,1
2829,15.321000099182129,1
2830,18.655000686645508,1
2831,18.655000686645508,1
2832,18.655000686645508,1
2858,15.321000099182129,1
2859,18.655000686645508,1
2860,18.655000686645508,1
2861,18.655000686645508,1
2887,15.321000099182129,1
2888,18.655000686645508,1
2889,18.655000686645508,1
2890,18.655000686645508,1
2917,13.513999938964844,1
3439,15.97599983215332,1
3440,15.97599983215332,1
3441,15.97599983215332,1
3467,11.539999961853027,1
3468,18.320999145507812,1
3469,18.320999145507812,1
3470,18.320999145507812,1
3471,15.154999732971191,1
3496,15.321000099182129,1
3497,18.655000686645508,1
3498,18.655000686645508,1
3499,18.655000686645508,1
3525,15.321000099182129,1
3526,18.655000686645508,1
3527,18.655000686645508,1
3528,18.655000686645508,1
3554,15.321000099182129,1
3555,18.655000686645508,1
3556,18.655000686645508,1
3557,18.655000686645508,1
3584,13.513999938964844,1
4106,15.97599983215332,1
4107,15.97599983215332,1
4108,15.97599983215332,1
4135,18.320999145507812,1
4136,18.320999145507812,1
4137,18.320999145507812,1
4164,18.320999145507812,1
4165,18.320999145507812,1
4166,18.320999145507812,1
4193,18.320999145507812,1
4194,18.320999145507812,1
4195,18.320999145507812,1
4222,17.13599967956543,1
5412,17.16699981689453,1
5413,18.11400032043457,1
5414,18.11400032043457,1
5415,18.11400032043457,1
5416,17.363000869750977,1
5417,17.363000869750977,1
5444,18.11400032043457,1
5445,17.363000869750977,1
5446,17.363000869750977,1
5473,18.11400032043457,1
5766,16.378999710083008,1
5795,16.378999710083008,1
5823,16.197999954223633,1
5824,16.118000030517578,1
5850,15.866000175476074,1
5851,15.866000175476074,1
5852,15.866000175476074,1
5878,15.269000053405762,1
5879,15.269000053405762,1
5880,15.269000053405762,1
5907,15.269000053405762,1
5908,15.269000053405762,1
5909,15.269000053405762,1
5936,15.269000053405762,1
5937,15.269000053405762,1
5938,15.269000053405762,1
6079,19.148000717163086,1
6080,19.148000717163086,1
6081,19.802000045776367,1
6082,19.802000045776367,1
6083,19.802000045776367,1
6084,17.363000869750977,1
6108,19.148000717163086,1
6109,19.148000717163086,1
6110,19.802000045776367,1
6111,19.802000045776367,1
6112,19.802000045776367,1
6113,17.363000869750977,1
6137,19.148000717163086,1
6138,19.148000717163086,1
6139,19.802000045776367,1
6140,19.802000045776367,1
6141,19.802000045776367,1
6376,18.20800018310547,1
6402,19.250999450683594,1
6403,19.250999450683594,1
6404,19.250999450683594,1
6405,18.886999130249023,1
6431,20.445999145507812,1
6432,20.445999145507812,1
6433,20.445999145507812,1
6434,18.886999130249023,1
6460,20.445999145507812,1
6461,20.445999145507812,1
6462,20.445999145507812,1
6463,18.886999130249023,1
6489,20.445999145507812,1
6490,20.445999145507812,1
6491,20.445999145507812,1
6492,18.493000030517578,1
6517,17.899999618530273,1
6518,19.066999435424805,1
6519,19.066999435424805,1
6520,19.066999435424805,1
6546,17.493999481201172,1
6547,17.493999481201172,1
6548,17.493999481201172,1
6574,15.269000053405762,1
6575,17.493999481201172,1
6576,17.493999481201172,1
6577,17.493999481201172,1
6603,15.269000053405762,1
6604,17.493999481201172,1
6605,17.493999481201172,1
6606,17.493999481201172,1
6746,19.148000717163086,1
6747,19.148000717163086,1
6748,19.802000045776367,1
6749,19.802000045776367,1
6750,19.802000045776367,1
6751,17.363000869750977,1
6774,18.395999908447266,1
6775,19.148000717163086,1
6776,19.148000717163086,1
6777,19.802000045776367,1
6778,19.802000045776367,1
6779,19.802000045776367,1
6780,17.363000869750977,1
6803,18.395999908447266,1
6804,19.148000717163086,1
6805,19.148000717163086,1
6806,19.802000045776367,1
6807,19.802000045776367,1
6808,19.802000045776367,1
6832,18.395999908447266,1
6833,18.85099983215332,1
6834,18.85099983215332,1
6835,18.85099983215332,1
7041,18.797000885009766,1
7042,18.797000885009766,1
7043,18.797000885009766,1
7069,19.98900032043457,1
7070,20.36199951171875,1
7071,20.36199951171875,1
7072,20.36199951171875,1
7073,16.989999771118164,1
7097,18.399999618530273,1
7098,21.57900047302246,1
7099,21.665000915527344,1
7100,21.665000915527344,1
7101,21.665000915527344,1
7102,16.989999771118164,1
7126,18.399999618530273,1
7127,21.57900047302246,1
7128,21.665000915527344,1
7129,21.665000915527344,1
7130,21.665000915527344,1
7131,16.989999771118164,1
7155,18.399999618530273,1
7156,21.57900047302246,1
7157,21.665000915527344,1
7158,21.665000915527344,1
7159,21.665000915527344,1
7160,16.117000579833984,1
7184,17.899999618530273,1
7185,19.832000732421875,1
7186,19.832000732421875,1
7187,19.832000732421875,1
7188,19.32699966430664,1
7213,18.93199920654297,1
7214,18.93199920654297,1
7215,18.93199920654297,1
7216,18.15399932861328,1
7217,15.532999992370605,1
7241,15.269000053405762,1
7242,18.93199920654297,1
7243,18.93199920654297,1
7244,18.93199920654297,1
7245,18.15399932861328,1
7246,15.532999992370605,1
7270,15.269000053405762,1
7271,18.93199920654297,1
7272,18.93199920654297,1
7273,18.93199920654297,1
7413,19.148000717163086,1
7414,19.148000717163086,1
7415,19.802000045776367,1
7416,19.802000045776367,1
7417,19.802000045776367,1
7441,18.395999908447266,1
7442,19.148000717163086,1
7443,19.148000717163086,1
7444,19.802000045776367,1
7445,19.802000045776367,1
7446,19.802000045776367,1
7470,18.395999908447266,1
7471,19.148000717163086,1
7472,19.148000717163086,1
7473,19.802000045776367,1
7474,19.802000045776367,1
7475,19.802000045776367,1
7499,18.395999908447266,1
7500,18.85099983215332,1
7501,18.85099983215332,1
7502,18.85099983215332,1
7708,18.797000885009766,1
7709,18.797000885009766,1
7710,18.797000885009766,1
7736,19.98900032043457,1
7737,20.36199951171875,1
7738,20.36199951171875,1
7739,20.36199951171875,1
7740,16.989999771118164,1
7764,18.399999618530273,1
7765,21.57900047302246,1
7766,21.665000915527344,1
7767,21.665000915527344,1
7768,21.665000915527344,1
7769,16.989999771118164,1
7793,18.399999618530273,1
7794,21.57900047302246,1
7795,21.665000915527344,1
7796,21.665000915527344,1
7797,21.665000915527344,1
7798,16.989999771118164,1
7822,18.399999618530273,1
7823,21.57900047302246,1
7824,21.665000915527344,1
7825,21.665000915527344,1
7826,21.665000915527344,1
7827,16.69099998474121,1
7851,17.899999618530273,1
7852,19.832000732421875,1
7853,19.832000732421875,1
7854,19.832000732421875,1
7855,19.32699966430664,1
7856,14.79699993133545,1
7880,18.93199920654297,1
7881,18.93199920654297,1
7882,18.93199920654297,1
7883,18.15399932861328,1
7884,16.297000885009766,1
7909,18.93199920654297,1
7910,18.93199920654297,1
7911,18.93199920654297,1
7912,18.15399932861328,1
7913,15.532999992370605,1
7938,18.93199920654297,1
7939,18.93199920654297,1
7940,18.93199920654297,1
7941,17.947999954223633,1
8108,18.395999908447266,1
8109,18.85099983215332,1
8110,18.85099983215332,1
8111,18.85099983215332,1
8137,18.395999908447266,1
8138,18.85099983215332,1
8139,18.85099983215332,1
8140,18.85099983215332,1
8167,18.85099983215332,1
8168,18.85099983215332,1
8169,18.85099983215332,1
8375,18.797000885009766,1
8376,18.797000885009766,1
8377,18.797000885009766,1
8403,19.98900032043457,1
8404,20.36199951171875,1
8405,20.36199951171875,1
8406,20.36199951171875,1
8407,16.989999771118164,1
8432,21.57900047302246,1
8433,21.665000915527344,1
8434,21.665000915527344,1
8435,21.665000915527344,1
8436,16.989999771118164,1
8460,18.399999618530273,1
8461,21.57900047302246,1
8462,21.665000915527344,1
8463,21.665000915527344,1
8464,21.665000915527344,1
8465,16.989999771118164,1
8489,18.399999618530273,1
8490,21.57900047302246,1
8491,21.665000915527344,1
8492,21.665000915527344,1
8493,21.665000915527344,1
8494,16.69099998474121,1
8519,19.832000732421875,1
8520,19.832000732421875,1
8521,19.832000732421875,1
8522,19.32699966430664,1
8523,14.79699993133545,1
8547,18.93199920654297,1
8548,18.93199920654297,1
8549,18.93199920654297,1
8550,18.15399932861328,1
8551,16.297000885009766,1
8576,18.93199920654297,1
8577,18.93199920654297,1
8578,18.93199920654297,1
8579,18.15399932861328,1
8580,15.532999992370605,1
8605,18.93199920654297,1
8606,18.93199920654297,1
8607,18.93199920654297,1
8608,17.947999954223633,1
8775,17.766000747680664,1
8776,17.766000747680664,1
8777,17.766000747680664,1
8778,17.01300048828125,1
8860,19.500999450683594,1
8861,19.500999450683594,1
8862,19.500999450683594,1
8889,19.500999450683594,1
8890,19.500999450683594,1
8891,19.500999450683594,1
8918,19.500999450683594,1
8919,19.500999450683594,1
8920,19.500999450683594,1
9044,17.410999298095703,1
9070,18.986000061035156,1
9071,19.559999465942383,1
9072,19.559999465942383,1
9073,19.559999465942383,1
9099,19.94700050354004,1
9100,20.250999450683594,1
9101,20.250999450683594,1
9102,20.250999450683594,1
9103,16.69099998474121,1
9128,19.94700050354004,1
9129,20.250999450683594,1
9130,20.250999450683594,1
9131,20.250999450683594,1
9132,16.69099998474121,1
9157,19.94700050354004,1
9158,20.250999450683594,1
9159,20.250999450683594,1
9160,20.250999450683594,1
9161,16.69099998474121,1
9186,18.513999938964844,1
9187,18.513999938964844,1
9188,18.513999938964844,1
9189,18.364999771118164,1
9190,14.79699993133545,1
9215,17.947999954223633,1
9216,17.947999954223633,1
9217,17.947999954223633,1
9218,16.297000885009766,1
9243,17.59000015258789,1
9244,17.947999954223633,1
9245,17.947999954223633,1
9246,17.947999954223633,1
9272,17.59000015258789,1
9273,17.947999954223633,1
9274,17.947999954223633,1
9275,17.947999954223633,1
9442,17.766000747680664,1
9443,17.766000747680664,1
9444,17.766000747680664,1
9471,17.766000747680664,1
9472,17.766000747680664,1
9473,17.766000747680664,1
9527,19.500999450683594,1
9528,19.500999450683594,1
9529,19.500999450683594,1
9556,19.500999450683594,1
9557,19.500999450683594,1
9558,19.500999450683594,1
9585,19.500999450683594,1
9586,19.500999450683594,1
9587,19.500999450683594,1
9883,17.59000015258789,1
9910,17.59000015258789,1
9911,17.59000015258789,1
9912,17.59000015258789,1
9939,17.59000015258789,1
9940,17.59000015258789,1
9941,17.59000015258789,1
10194,19.500999450683594,1
10195,19.500999450683594,1
10196,19.500999450683594,1
10223,19.500999450683594,1
10224,19.500999450683594,1
10225,19.500999450683594,1
10252,19.500999450683594,1
10253,19.500999450683594,1
10254,19.500999450683594,1
10863,17.363000869750977,1
10864,17.363000869750977,1
10865,17.363000869750977,1
10892,17.363000869750977,1
10893,17.363000869750977,1
10894,17.363000869750977,1
10921,17.363000869750977,1
10922,17.363000869750977,1
10923,17.363000869750977,1
12414,12.019000053405762,1
12415,12.019000053405762,1
12416,12.019000053405762,1
12443,12.019000053405762,1
12444,12.019000053405762,1
12445,12.019000053405762,1
12472,12.019000053405762,1
12473,12.019000053405762,1
12474,12.019000053405762,1
13052,14.14799976348877,1
13053,14.14799976348877,1
13054,14.14799976348877,1
13081,19.67099952697754,1
13082,19.67099952697754,1
13083,19.67099952697754,1
13084,12.440999984741211,1
13110,19.67099952697754,1
13111,19.67099952697754,1
13112,19.67099952697754,1
13113,12.440999984741211,1
13139,19.67099952697754,1
13140,19.67099952697754,1
13141,19.67099952697754,1
13142,12.440999984741211,1
13719,14.14799976348877,1
13720,14.14799976348877,1
13721,14.14799976348877,1
13748,19.67099952697754,1
13749,19.67099952697754,1
13750,19.67099952697754,1
13751,12.440999984741211,1
13777,19.67099952697754,1
13778,19.67099952697754,1
13779,19.67099952697754,1
13780,12.440999984741211,1
13806,19.67099952697754,1
13807,19.67099952697754,1
13808,19.67099952697754,1
13809,12.440999984741211,1
13835,15.418000221252441,1
13836,15.418000221252441,1
13837,15.418000221252441,1
14386,14.14799976348877,1
14387,14.14799976348877,1
14388,14.14799976348877,1
14415,19.67099952697754,1
14416,19.67099952697754,1
14417,19.67099952697754,1
14418,12.440999984741211,1
14444,19.67099952697754,1
14445,19.67099952697754,1
14446,19.67099952697754,1
14447,12.440999984741211,1
14473,19.67099952697754,1
14474,19.67099952697754,1
14475,19.67099952697754,1
14476,12.440999984741211,1
14502,15.418000221252441,1
14503,15.418000221252441,1
14504,15.418000221252441,1
15082,16.674999237060547,1
15083,16.674999237060547,1
15084,16.674999237060547,1
15111,16.674999237060547,1
15112,16.674999237060547,1
15113,16.674999237060547,1
15140,16.674999237060547,1
15141,16.674999237060547,1
15142,16.674999237060547,1
15169,15.418000221252441,1
15170,15.418000221252441,1
15171,15.418000221252441,1
18427,11.690999984741211,1
18458,11.690999984741211,1
18489,11.690999984741211,1
19171,11.281000137329102,1
19172,11.281000137329102,1
19202,13.708000183105469,1
19203,13.359999656677246,1
19204,13.291999816894531,1
19233,14.01200008392334,1
19234,13.359999656677246,1
19235,13.291999816894531,1
19263,14.01200008392334,1
19264,14.01200008392334,1
19265,13.359999656677246,1
19266,13.291999816894531,1
19295,14.01200008392334,1
19296,12.949000358581543,1
19297,11.90999984741211,1
19946,13.538999557495117,1
19947,13.538999557495117,1
19976,15.65999984741211,1
19977,15.65999984741211,1
19978,15.223999977111816,1
19979,14.295999526977539,1
20007,16.371000289916992,1
20008,16.371000289916992,1
20009,16.371000289916992,1
20010,14.295999526977539,1
20038,16.371000289916992,1
20039,16.371000289916992,1
20040,16.371000289916992,1
20041,14.295999526977539,1
20068,16.075000762939453,1
20069,16.371000289916992,1
20070,16.371000289916992,1
20071,16.371000289916992,1
20072,13.472999572753906,1
20103,12.690999984741211,1
20721,14.442999839782715,1
20722,14.442999839782715,1
20723,12.128000259399414,1
20751,16.09000015258789,1
20752,16.09000015258789,1
20753,16.09000015258789,1
20754,14.295999526977539,1
20782,17.014999389648438,1
20783,17.014999389648438,1
20784,17.014999389648438,1
20785,14.295999526977539,1
20813,17.014999389648438,1
20814,17.014999389648438,1
20815,17.014999389648438,1
20816,14.932000160217285,1
20843,16.575000762939453,1
20844,17.014999389648438,1
20845,17.014999389648438,1
20846,17.014999389648438,1
20847,15.394000053405762,1
20878,15.394000053405762,1
20879,11.63700008392334,1
20909,15.394000053405762,1
20910,11.63700008392334,1
20940,14.842000007629395,1
20941,11.63700008392334,1
20971,14.842000007629395,1
20972,11.187000274658203,1
21002,14.842000007629395,1
21032,14.291000366210938,1
21033,14.291000366210938,1
21062,11.798999786376953,1
21063,11.798999786376953,1
21064,11.798999786376953,1
21464,13.237000465393066,1
21465,13.232000350952148,1
21466,14.895999908447266,1
21467,14.895999908447266,1
21468,14.895999908447266,1
21469,12.15999984741211,1
21495,15.534000396728516,1
21496,15.534000396728516,1
21497,15.350000381469727,1
21498,15.222999572753906,1
21499,14.895999908447266,1
21500,12.15999984741211,1
21526,17.416000366210938,1
21527,17.243000030517578,1
21528,17.243000030517578,1
21529,16.15399932861328,1
21530,14.895999908447266,1
21531,12.15999984741211,1
21557,18.07699966430664,1
21558,18.07699966430664,1
21559,18.07699966430664,1
21560,16.257999420166016,1
21561,12.65999984741211,1
21562,11.418999671936035,1
21586,17.416000366210938,1
21587,17.416000366210938,1
21588,18.381999969482422,1
21589,18.381999969482422,1
21590,18.381999969482422,1
21591,16.756000518798828,1
21592,12.65999984741211,1
21593,11.418999671936035,1
21616,11.182000160217285,1
21617,14.642000198364258,1
21618,17.384000778198242,1
21619,18.381999969482422,1
21620,18.381999969482422,1
21621,18.381999969482422,1
21622,16.756000518798828,1
21623,14.0600004196167,1
21624,11.418999671936035,1
21648,14.642000198364258,1
21649,17.384000778198242,1
21650,18.381999969482422,1
21651,18.381999969482422,1
21652,18.381999969482422,1
21653,16.756000518798828,1
21654,14.440999984741211,1
21683,17.163999557495117,1
21684,16.816999435424805,1
21685,14.440999984741211,1
21686,11.303999900817871,1
21715,16.816999435424805,1
21716,15.522000312805176,1
21717,13.215999603271484,1
21746,16.816999435424805,1
21747,15.522000312805176,1
21748,13.215999603271484,1
21777,16.743000030517578,1
21778,15.522000312805176,1
21779,13.215999603271484,1
21803,12.119999885559082,1
21807,15.562000274658203,1
21808,15.562000274658203,1
21809,11.927000045776367,1
21810,11.557999610900879,1
21834,12.119999885559082,1
21835,12.812999725341797,1
21836,14.427000045776367,1
21837,14.427000045776367,1
21838,14.427000045776367,1
21839,12.496000289916992,1
21840,11.401000022888184,1
21865,12.119999885559082,1
21866,12.119999885559082,1
21867,12.119999885559082,1
21868,11.789999961853027,1
21869,11.789999961853027,1
22206,12.628000259399414,1
22207,12.628000259399414,1
22208,12.628000259399414,1
22209,12.975000381469727,1
22210,13.253999710083008,1
22211,13.253999710083008,1
22212,13.253999710083008,1
22236,14.26200008392334,1
22237,16.035999298095703,1
22238,16.035999298095703,1
22239,16.035999298095703,1
22240,16.625,1
22241,17.315000534057617,1
22242,17.315000534057617,1
22243,17.315000534057617,1
22244,12.494000434875488,1
22267,14.520999908447266,1
22268,17.163999557495117,1
22269,17.304000854492188,1
22270,17.490999221801758,1
22271,17.490999221801758,1
22272,17.490999221801758,1
22273,17.42799949645996,1
22274,17.315000534057617,1
22275,12.890000343322754,1
22298,15.086999893188477,1
22299,18.381999969482422,1
22300,18.381999969482422,1
22301,18.381999969482422,1
22302,18.27899932861328,1
22303,18.27899932861328,1
22304,17.871000289916992,1
22305,17.315000534057617,1
22306,12.890000343322754,1
22329,15.086999893188477,1
22330,18.381999969482422,1
22331,18.381999969482422,1
22332,18.381999969482422,1
22333,18.27899932861328,1
22334,18.27899932861328,1
22335,17.954999923706055,1
22336,16.170000076293945,1
22337,14.013999938964844,1
22360,15.086999893188477,1
22361,18.381999969482422,1
22362,18.381999969482422,1
22363,18.381999969482422,1
22364,18.43000030517578,1
22365,18.43000030517578,1
22366,18.43000030517578,1
22367,16.170000076293945,1
22368,14.013999938964844,1
22391,11.866000175476074,1
22392,15.866000175476074,1
22393,17.593000411987305,1
22394,18.381999969482422,1
22395,18.43000030517578,1
22396,18.43000030517578,1
22397,18.43000030517578,1
22398,16.551000595092773,1
22399,14.013999938964844,1
22423,15.866000175476074,1
22424,17.405000686645508,1
22425,18.381999969482422,1
22426,18.43000030517578,1
22427,18.43000030517578,1
22428,18.43000030517578,1
22429,16.551000595092773,1
22430,13.473999977111816,1
22454,14.83899974822998,1
22455,17.405000686645508,1
22456,18.270000457763672,1
22457,18.381999969482422,1
22458,18.381999969482422,1
22459,18.381999969482422,1
22460,16.551000595092773,1
22461,13.404999732971191,1
22485,14.395999908447266,1
22486,17.256000518798828,1
22487,18.270000457763672,1
22488,18.381999969482422,1
22489,18.381999969482422,1
22490,18.381999969482422,1
22491,17.152999877929688,1
22492,14.696000099182129,1
22516,14.395999908447266,1
22517,17.256000518798828,1
22518,18.270000457763672,1
22519,18.270000457763672,1
22520,18.270000457763672,1
22521,17.965999603271484,1
22522,17.152999877929688,1
22523,14.696000099182129,1
22547,14.395999908447266,1
22548,17.256000518798828,1
22549,17.256000518798828,1
22550,17.957000732421875,1
22551,17.957000732421875,1
22552,17.957000732421875,1
22553,17.152999877929688,1
22554,14.696000099182129,1
22578,13.548999786376953,1
22579,16.816999435424805,1
22580,16.816999435424805,1
22581,16.816999435424805,1
22582,16.606000900268555,1
22583,16.405000686645508,1
22584,14.135000228881836,1
22585,11.557999610900879,1
22609,13.548999786376953,1
22610,15.307000160217285,1
22611,15.696999549865723,1
22612,15.696999549865723,1
22613,15.696999549865723,1
22614,14.666999816894531,1
22615,12.017000198364258,1
22640,13.548999786376953,1
22641,15.307000160217285,1
22642,15.307000160217285,1
22643,15.307000160217285,1
22644,14.833999633789062,1
22645,13.473999977111816,1
22671,13.494999885559082,1
22672,13.765999794006348,1
22673,13.765999794006348,1
22674,13.765999794006348,1
22675,13.133000373840332,1
22676,12.190999984741211,1
22702,13.494999885559082,1
22703,13.494999885559082,1
22704,13.494999885559082,1
22705,12.217000007629395,1
22733,12.178999900817871,1
22734,12.178999900817871,1
22735,12.178999900817871,1
22736,12.109999656677246,1
22950,13.517000198364258,1
22951,13.517000198364258,1
