,scores,cavity
22952,13.517000198364258,1
22953,14.024999618530273,1
22954,14.024999618530273,1
22955,14.024999618530273,1
22980,11.928000450134277,1
22987,14.012999534606934,1
23011,14.946000099182129,1
23012,18.43000030517578,1
23013,18.43000030517578,1
23014,18.43000030517578,1
23018,17.315000534057617,1
23019,12.494000434875488,1
23042,16.023000717163086,1
23043,18.43000030517578,1
23044,18.43000030517578,1
23045,18.43000030517578,1
23047,17.954999923706055,1
23048,17.94700050354004,1
23049,17.315000534057617,1
23050,12.890000343322754,1
23073,16.023000717163086,1
23074,18.43000030517578,1
23075,18.43000030517578,1
23076,18.43000030517578,1
23077,18.41900062561035,1
23078,18.41900062561035,1
23079,18.257999420166016,1
23080,17.315000534057617,1
23081,15.493000030517578,1
23104,16.023000717163086,1
23105,18.381999969482422,1
23106,18.381999969482422,1
23107,18.41900062561035,1
23108,18.41900062561035,1
23109,18.41900062561035,1
23110,18.257999420166016,1
23111,18.158000946044922,1
23112,17.19300079345703,1
23113,12.63599967956543,1
23135,15.086999893188477,1
23136,18.381999969482422,1
23137,18.381999969482422,1
23138,18.41900062561035,1
23139,18.43000030517578,1
23140,18.43000030517578,1
23141,18.43000030517578,1
23142,18.158000946044922,1
23143,17.19300079345703,1
23144,13.512999534606934,1
23166,13.97599983215332,1
23167,16.822999954223633,1
23168,17.8799991607666,1
23169,18.381999969482422,1
23170,18.43000030517578,1
23171,18.43000030517578,1
23172,18.43000030517578,1
23173,18.158000946044922,1
23174,17.19300079345703,1
23175,13.736000061035156,1
23197,12.140000343322754,1
23198,15.866000175476074,1
23199,17.8799991607666,1
23200,18.381999969482422,1
23201,18.43000030517578,1
23202,18.43000030517578,1
23203,18.43000030517578,1
23204,17.871000289916992,1
23205,16.746000289916992,1
23206,13.736000061035156,1
23229,14.83899974822998,1
23230,17.8799991607666,1
23231,18.270000457763672,1
23232,18.381999969482422,1
23233,18.43000030517578,1
23234,18.43000030517578,1
23235,18.43000030517578,1
23236,16.642000198364258,1
23237,13.736000061035156,1
23260,15.736000061035156,1
23261,17.64299964904785,1
23262,18.270000457763672,1
23263,18.381999969482422,1
23264,18.43000030517578,1
23265,18.43000030517578,1
23266,18.43000030517578,1
23267,16.642000198364258,1
23268,13.71399974822998,1
23291,15.736000061035156,1
23292,17.64299964904785,1
23293,18.270000457763672,1
23294,18.270000457763672,1
23295,18.43000030517578,1
23296,18.43000030517578,1
23297,18.43000030517578,1
23298,16.642000198364258,1
23299,12.498000144958496,1
23321,11.574999809265137,1
23322,15.736000061035156,1
23323,17.64299964904785,1
23324,17.64299964904785,1
23325,17.957000732421875,1
23326,17.957000732421875,1
23327,17.957000732421875,1
23328,17.790000915527344,1
23329,15.482999801635742,1
23330,12.182000160217285,1
23352,11.574999809265137,1
23353,15.560999870300293,1
23354,17.475000381469727,1
23355,17.475000381469727,1
23356,17.475000381469727,1
23357,17.405000686645508,1
23358,16.90399932861328,1
23360,14.461999893188477,1
23383,13.402999877929688,1
23384,15.560999870300293,1
23385,17.402999877929688,1
23386,17.405000686645508,1
23387,17.405000686645508,1
23388,17.405000686645508,1
23389,16.833999633789062,1
23414,13.402999877929688,1
23415,15.560999870300293,1
23416,17.184999465942383,1
23417,17.184999465942383,1
23418,17.184999465942383,1
23419,16.704999923706055,1
23445,13.402999877929688,1
23446,14.975000381469727,1
23447,15.204000473022461,1
23448,15.204000473022461,1
23476,12.416999816894531,1
23477,14.46500015258789,1
23478,14.46500015258789,1
23482,24.312000274658203,1
23508,13.319000244140625,1
23509,13.991999626159668,1
23540,11.973999977111816,1
23725,13.592000007629395,1
23726,13.592000007629395,1
23727,13.951000213623047,1
23728,14.024999618530273,1
23729,14.024999618530273,1
23730,14.024999618530273,1
23755,15.656999588012695,1
23762,14.012999534606934,1
23785,11.475000381469727,1
23786,16.15999984741211,1
23793,17.315000534057617,1
23794,12.494000434875488,1
23816,13.927000045776367,1
23817,17.09600067138672,1
23823,17.94700050354004,1
23824,17.315000534057617,1
23825,12.890000343322754,1
23847,14.88599967956543,1
23848,18.381999969482422,1
23849,18.43000030517578,1
23850,18.43000030517578,1
23851,18.43000030517578,1
23852,18.41900062561035,1
23853,18.41900062561035,1
23854,18.257999420166016,1
23855,17.315000534057617,1
23856,15.493000030517578,1
23878,14.88599967956543,1
23879,18.381999969482422,1
23880,18.381999969482422,1
23881,18.43000030517578,1
23882,18.43000030517578,1
23883,18.43000030517578,1
23884,18.41900062561035,1
23885,18.257999420166016,1
23886,18.158000946044922,1
23887,17.19300079345703,1
23888,12.63599967956543,1
23909,14.88599967956543,1
23910,18.381999969482422,1
23911,18.381999969482422,1
23912,18.43000030517578,1
23913,18.43000030517578,1
23914,18.43000030517578,1
23915,18.43000030517578,1
23916,18.43000030517578,1
23917,18.158000946044922,1
23918,17.19300079345703,1
23919,13.512999534606934,1
23940,13.343999862670898,1
23941,14.859999656677246,1
23942,17.860000610351562,1
23943,18.43000030517578,1
23944,18.43000030517578,1
23945,18.43000030517578,1
23946,18.43000030517578,1
23947,18.43000030517578,1
23948,18.257999420166016,1
23949,17.19300079345703,1
23950,14.33899974822998,1
23971,12.241000175476074,1
23972,14.859999656677246,1
23973,15.880000114440918,1
23974,17.8799991607666,1
23975,18.150999069213867,1
23976,18.43000030517578,1
23977,18.43000030517578,1
23978,18.43000030517578,1
23979,18.257999420166016,1
23980,18.158000946044922,1
23981,15.907999992370605,1
24003,11.892000198364258,1
24004,14.83899974822998,1
24005,18.150999069213867,1
24006,18.270000457763672,1
24007,18.41900062561035,1
24008,18.43000030517578,1
24009,18.43000030517578,1
24010,18.43000030517578,1
24011,18.158000946044922,1
24012,15.907999992370605,1
24034,13.11299991607666,1
24035,15.736000061035156,1
24036,18.270000457763672,1
24037,18.270000457763672,1
24038,18.381999969482422,1
24039,18.43000030517578,1
24040,18.43000030517578,1
24041,18.43000030517578,1
24042,18.158000946044922,1
24043,15.907999992370605,1
24065,14.069000244140625,1
24066,15.935999870300293,1
24067,18.270000457763672,1
24068,18.270000457763672,1
24069,18.270000457763672,1
24070,18.43000030517578,1
24071,18.43000030517578,1
24072,18.43000030517578,1
24074,15.22700023651123,1
24096,14.069000244140625,1
24097,15.935999870300293,1
24098,18.270000457763672,1
24099,18.270000457763672,1
24100,18.270000457763672,1
24105,13.227999687194824,1
24127,15.49899959564209,1
24128,17.023000717163086,1
24129,18.270000457763672,1
24130,18.270000457763672,1
24131,18.270000457763672,1
24136,11.868000030517578,1
24157,11.699999809265137,1
24158,15.876999855041504,1
24159,17.091999053955078,1
24160,18.270000457763672,1
24161,18.270000457763672,1
24162,18.270000457763672,1
24188,11.699999809265137,1
24189,15.876999855041504,1
24190,17.091999053955078,1
24191,18.270000457763672,1
24192,18.270000457763672,1
24193,18.270000457763672,1
24220,15.876999855041504,1
24221,17.091999053955078,1
24222,17.091999053955078,1
24223,17.091999053955078,1
24251,13.800000190734863,1
24252,15.387999534606934,1
24253,15.871999740600586,1
24254,15.871999740600586,1
24258,36.483001708984375,1
24283,13.319000244140625,1
24284,14.02400016784668,1
24315,11.973999977111816,1
24500,13.592000007629395,1
24501,13.592000007629395,1
24502,13.951000213623047,1
24503,14.024999618530273,1
24504,14.024999618530273,1
24505,14.024999618530273,1
24530,15.656999588012695,1
24537,14.012999534606934,1
24560,13.741000175476074,1
24568,15.541000366210938,1
24590,14.395999908447266,1
24591,16.409000396728516,1
24598,17.94700050354004,1
24599,15.541000366210938,1
24600,11.958000183105469,1
24621,14.454999923706055,1
24622,17.326000213623047,1
24627,18.41900062561035,1
24628,18.41900062561035,1
24629,18.257999420166016,1
24630,15.878999710083008,1
24631,15.493000030517578,1
24652,14.454999923706055,1
24653,17.326000213623047,1
24654,18.381999969482422,1
24655,18.41900062561035,1
24656,18.43000030517578,1
24657,18.43000030517578,1
24658,18.43000030517578,1
24659,18.41900062561035,1
24660,18.257999420166016,1
24661,18.158000946044922,1
24662,17.19300079345703,1
24663,12.63599967956543,1
24683,14.454999923706055,1
24684,17.326000213623047,1
24685,18.381999969482422,1
24686,18.381999969482422,1
24687,18.43000030517578,1
24688,18.43000030517578,1
24689,18.43000030517578,1
24690,18.41900062561035,1
24691,18.257999420166016,1
24692,18.158000946044922,1
24693,17.19300079345703,1
24694,13.512999534606934,1
24714,12.164999961853027,1
24715,16.183000564575195,1
24716,17.6299991607666,1
24717,17.8799991607666,1
24718,18.43000030517578,1
24719,18.43000030517578,1
24720,18.43000030517578,1
24721,18.41900062561035,1
24722,18.41900062561035,1
24723,18.257999420166016,1
24724,17.19300079345703,1
24725,14.33899974822998,1
24746,16.183000564575195,1
24747,17.19300079345703,1
24748,17.416000366210938,1
24749,17.954999923706055,1
24750,18.381999969482422,1
24751,18.41900062561035,1
24752,18.41900062561035,1
24753,18.41900062561035,1
24754,18.257999420166016,1
24755,18.158000946044922,1
24756,15.907999992370605,1
24777,12.78600025177002,1
24778,15.642000198364258,1
24779,16.31800079345703,1
24780,18.150999069213867,1
24781,18.381999969482422,1
24782,18.41900062561035,1
24783,18.43000030517578,1
24784,18.43000030517578,1
24785,18.43000030517578,1
24786,18.158000946044922,1
24787,15.907999992370605,1
24809,14.746000289916992,1
24810,17.058000564575195,1
24811,18.270000457763672,1
24812,18.381999969482422,1
24813,18.43000030517578,1
24814,18.43000030517578,1
24815,18.43000030517578,1
24816,18.43000030517578,1
24817,18.158000946044922,1
24818,15.907999992370605,1
24839,11.345999717712402,1
24840,15.107000350952148,1
24841,17.152999877929688,1
24842,18.270000457763672,1
24843,18.270000457763672,1
24844,18.43000030517578,1
24845,18.43000030517578,1
24849,15.22700023651123,1
24869,12.107999801635742,1
24870,13.253000259399414,1
24871,15.416000366210938,1
24872,17.152999877929688,1
24873,18.270000457763672,1
24874,18.270000457763672,1
24875,18.43000030517578,1
24900,12.586000442504883,1
24901,14.913000106811523,1
24902,15.49899959564209,1
24903,17.152999877929688,1
24904,18.270000457763672,1
24905,18.270000457763672,1
24931,12.586000442504883,1
24932,15.843999862670898,1
24933,16.961000442504883,1
24934,17.690000534057617,1
24935,18.270000457763672,1
24936,18.270000457763672,1
24962,12.586000442504883,1
24963,15.843999862670898,1
24964,16.961000442504883,1
24965,17.690000534057617,1
24966,18.270000457763672,1
24967,18.270000457763672,1
24993,11.619000434875488,1
24994,15.843999862670898,1
24995,16.961000442504883,1
24996,17.690000534057617,1
24997,17.690000534057617,1
24998,17.690000534057617,1
25025,14.42300033569336,1
25026,14.42300033569336,1
25027,16.39299964904785,1
25028,16.707000732421875,1
25029,16.707000732421875,1
25057,11.637999534606934,1
25058,13.319000244140625,1
25059,14.02400016784668,1
25089,11.177000045776367,1
25090,11.973999977111816,1
25095,22.988000869750977,1
25096,22.3439998626709,1
25125,11.17199993133545,1
25126,11.17199993133545,1
25127,11.17199993133545,1
25275,13.592000007629395,1
25276,13.592000007629395,1
25277,13.951000213623047,1
25278,13.951000213623047,1
25279,13.951000213623047,1
25304,12.973999977111816,1
25305,15.656999588012695,1
25311,16.22100067138672,1
25335,15.361000061035156,1
25342,16.91200065612793,1
25343,11.13599967956543,1
25365,14.395999908447266,1
25366,16.489999771118164,1
25373,16.91200065612793,1
25374,13.708000183105469,1
25395,11.270000457763672,1
25396,14.506999969482422,1
25397,17.631999969482422,1
25402,18.257999420166016,1
25403,18.158000946044922,1
25404,16.91200065612793,1
25405,14.550000190734863,1
25406,12.37600040435791,1
25426,11.973999977111816,1
25427,14.574999809265137,1
25428,17.631999969482422,1
25429,18.381999969482422,1
25430,18.41900062561035,1
25431,18.43000030517578,1
25432,18.43000030517578,1
25433,18.43000030517578,1
25434,18.158000946044922,1
25435,17.202999114990234,1
25436,15.824000358581543,1
25437,14.470999717712402,1
25457,11.973999977111816,1
25458,15.630999565124512,1
25459,17.631999969482422,1
25460,18.381999969482422,1
25461,18.43000030517578,1
25462,18.43000030517578,1
25463,18.43000030517578,1
25464,18.43000030517578,1
25465,18.2549991607666,1
25466,18.2549991607666,1
25467,17.94700050354004,1
25468,16.98699951171875,1
25469,13.451000213623047,1
25488,11.973999977111816,1
25489,15.630999565124512,1
25490,17.253999710083008,1
25491,17.954999923706055,1
25492,18.43000030517578,1
25493,18.43000030517578,1
25494,18.43000030517578,1
25495,18.43000030517578,1
25496,18.41900062561035,1
25497,18.41900062561035,1
25498,18.257999420166016,1
25499,16.98699951171875,1
25500,14.33899974822998,1
25520,15.630999565124512,1
25521,16.636999130249023,1
25522,17.954999923706055,1
25523,18.43000030517578,1
25524,18.43000030517578,1
25525,18.43000030517578,1
25530,18.158000946044922,1
25531,15.907999992370605,1
25551,13.479000091552734,1
25552,15.949999809265137,1
25553,16.920000076293945,1
25554,18.270000457763672,1
25555,18.270000457763672,1
25556,18.41900062561035,1
25557,18.41900062561035,1
25558,18.41900062561035,1
25559,18.41900062561035,1
25560,18.257999420166016,1
25561,18.158000946044922,1
25562,15.907999992370605,1
25583,14.73900032043457,1
25584,16.364999771118164,1
25585,18.270000457763672,1
25586,18.270000457763672,1
25587,18.41900062561035,1
25588,18.43000030517578,1
25589,18.43000030517578,1
25590,18.43000030517578,1
25591,18.158000946044922,1
25592,18.158000946044922,1
25593,15.907999992370605,1
25613,11.583000183105469,1
25614,15.086999893188477,1
25615,15.777000427246094,1
25616,17.965999603271484,1
25617,18.270000457763672,1
25618,18.270000457763672,1
25619,18.43000030517578,1
25620,18.43000030517578,1
25624,15.22700023651123,1
25643,11.196000099182129,1
25644,12.444000244140625,1
25645,16.18199920654297,1
25646,17.058000564575195,1
25647,17.957000732421875,1
25648,18.270000457763672,1
25649,18.270000457763672,1
25650,18.43000030517578,1
25671,11.756999969482422,1
25672,11.756999969482422,1
25673,13.119000434875488,1
25674,13.371000289916992,1
25675,13.96500015258789,1
25676,17.152999877929688,1
25677,17.152999877929688,1
25678,17.8799991607666,1
25679,18.270000457763672,1
25680,18.270000457763672,1
25702,11.756999969482422,1
25703,11.756999969482422,1
25704,13.119000434875488,1
25705,13.371000289916992,1
25707,17.152999877929688,1
25708,17.152999877929688,1
25709,17.8799991607666,1
25710,18.270000457763672,1
25711,18.270000457763672,1
25733,11.756999969482422,1
25734,11.756999969482422,1
25735,13.119000434875488,1
25736,13.371000289916992,1
25738,17.152999877929688,1
25739,17.152999877929688,1
25740,17.8799991607666,1
25741,18.270000457763672,1
25742,18.270000457763672,1
25766,11.406000137329102,1
25767,12.29800033569336,1
25770,16.961000442504883,1
25771,17.8799991607666,1
25772,17.8799991607666,1
25773,17.8799991607666,1
25799,12.656999588012695,1
25800,15.149999618530273,1
25801,15.149999618530273,1
25802,16.39299964904785,1
25803,16.707000732421875,1
25804,16.707000732421875,1
25810,11.925999641418457,1
25832,11.637999534606934,1
25833,13.265000343322754,1
25834,14.232999801635742,1
25835,15.012999534606934,1
25864,11.177000045776367,1
25865,11.696999549865723,1
25866,14.241000175476074,1
25871,22.3439998626709,1
25898,11.36400032043457,1
25899,11.36400032043457,1
25900,11.36400032043457,1
25901,11.276000022888184,1
25902,11.17199993133545,1
26050,12.477999687194824,1
26051,12.477999687194824,1
26052,12.477999687194824,1
26079,12.973999977111816,1
26080,14.12399959564209,1
26081,16.283000946044922,1
26082,16.283000946044922,1
26083,16.283000946044922,1
26084,15.055000305175781,1
26085,12.732000350952148,1
26110,15.468000411987305,1
26115,16.347999572753906,1
26116,14.126999855041504,1
26117,13.12399959564209,1
26140,14.395999908447266,1
26141,16.489999771118164,1
26146,17.450000762939453,1
26147,16.393999099731445,1
26148,13.699999809265137,1
26170,11.73900032043457,1
26171,14.506999969482422,1
26172,18.020999908447266,1
26173,18.41900062561035,1
26177,17.450000762939453,1
26178,16.472999572753906,1
26179,14.482000350952148,1
26201,14.032999992370605,1
26202,16.243000030517578,1
26203,18.03499984741211,1
26204,18.41900062561035,1
26205,18.41900062561035,1
26206,18.41900062561035,1
26207,18.41900062561035,1
26208,17.799999237060547,1
26209,17.148000717163086,1
26210,16.32699966430664,1
26211,14.140000343322754,1
26212,13.307000160217285,1
26231,12.927000045776367,1
26232,14.032999992370605,1
26233,16.816999435424805,1
26234,18.03499984741211,1
26235,18.41900062561035,1
26236,18.43000030517578,1
26237,18.43000030517578,1
26238,18.43000030517578,1
26239,17.799999237060547,1
26240,17.576000213623047,1
26241,17.569000244140625,1
26243,13.307000160217285,1
26261,11.90999984741211,1
26262,13.786999702453613,1
26263,14.032999992370605,1
26264,16.816999435424805,1
26265,18.03499984741211,1
26266,18.2549991607666,1
26267,18.43000030517578,1
26268,18.43000030517578,1
26269,18.43000030517578,1
26270,18.020999908447266,1
26271,18.020999908447266,1
26272,18.020999908447266,1
26273,16.861000061035156,1
26274,14.270000457763672,1
26275,12.083000183105469,1
26292,11.90999984741211,1
26293,13.786999702453613,1
26294,14.020000457763672,1
26295,16.816999435424805,1
26296,17.43400001525879,1
26297,17.954999923706055,1
26298,18.43000030517578,1
26299,18.43000030517578,1
26300,18.43000030517578,1
26305,16.066999435424805,1
26306,12.609000205993652,1
26322,11.39799976348877,1
26323,11.90999984741211,1
26324,13.786999702453613,1
26325,13.786999702453613,1
26326,15.644000053405762,1
26327,17.027000427246094,1
26328,17.690000534057617,1
26329,18.27899932861328,1
26330,18.43000030517578,1
26331,18.43000030517578,1
26332,18.43000030517578,1
26333,18.41900062561035,1
26334,18.158000946044922,1
26335,17.302000045776367,1
26336,16.121999740600586,1
26337,12.697999954223633,1
26351,11.378999710083008,1
26352,11.378999710083008,1
26353,11.39799976348877,1
26354,11.39799976348877,1
26355,11.39799976348877,1
26356,12.258000373840332,1
26357,13.770000457763672,1
26358,16.07200050354004,1
26359,17.690000534057617,1
26360,18.270000457763672,1
26361,18.43000030517578,1
26362,18.43000030517578,1
26363,18.43000030517578,1
26364,18.43000030517578,1
26365,18.43000030517578,1
26366,18.03499984741211,1
26367,17.077999114990234,1
26368,13.510000228881836,1
26382,13.689000129699707,1
26383,13.689000129699707,1
26384,13.689000129699707,1
26385,13.440999984741211,1
26386,12.140000343322754,1
26387,12.38599967956543,1
26388,15.475000381469727,1
26389,17.04800033569336,1
26390,17.72599983215332,1
26391,17.965999603271484,1
26392,18.43000030517578,1
26393,18.43000030517578,1
26394,18.43000030517578,1
26395,18.43000030517578,1
26399,14.289999961853027,1
26413,13.689000129699707,1
26414,15.612000465393066,1
26415,15.612000465393066,1
26416,15.612000465393066,1
26417,14.348999977111816,1
26418,14.133000373840332,1
26419,15.475000381469727,1
26420,17.04800033569336,1
26421,17.72599983215332,1
26422,17.957000732421875,1
26423,17.957000732421875,1
26424,17.96500015258789,1
26425,18.43000030517578,1
26431,11.428000450134277,1
26444,13.689000129699707,1
26445,15.612000465393066,1
26446,15.612000465393066,1
26447,15.612000465393066,1
26448,15.612000465393066,1
26449,15.612000465393066,1
26450,15.612000465393066,1
26451,17.690000534057617,1
26452,17.72599983215332,1
26453,17.8799991607666,1
26454,17.954999923706055,1
26455,17.96500015258789,1
26456,18.41900062561035,1
26462,14.227999687194824,1
26463,11.470999717712402,1
26475,12.564000129699707,1
26476,15.612000465393066,1
26477,15.612000465393066,1
26478,15.612000465393066,1
26479,15.612000465393066,1
26480,15.612000465393066,1
26482,17.690000534057617,1
26483,17.72599983215332,1
26484,17.8799991607666,1
26485,17.8799991607666,1
26486,17.8799991607666,1
26493,14.227999687194824,1
26494,12.399999618530273,1
26508,15.612000465393066,1
26509,15.612000465393066,1
26510,15.612000465393066,1
26511,15.612000465393066,1
26513,17.690000534057617,1
26514,17.72599983215332,1
26515,17.8799991607666,1
26516,17.8799991607666,1
26517,17.8799991607666,1
26524,14.227999687194824,1
26525,12.399999618530273,1
26539,11.33899974822998,1
26540,11.33899974822998,1
26541,14.00100040435791,1
26542,14.00100040435791,1
26544,16.847000122070312,1
26545,17.72599983215332,1
26546,17.8799991607666,1
26547,17.8799991607666,1
26548,17.8799991607666,1
26549,17.72599983215332,1
26555,12.399999618530273,1
26556,12.399999618530273,1
26574,12.656999588012695,1
26575,15.149999618530273,1
26576,15.149999618530273,1
26577,16.39299964904785,1
26578,16.768999099731445,1
26579,17.72599983215332,1
26585,12.968999862670898,1
26586,12.03600025177002,1
26607,11.637999534606934,1
26608,12.989999771118164,1
26609,14.232999801635742,1
26610,15.027000427246094,1
26616,11.897000312805176,1
26641,14.241000175476074,1
26646,22.3439998626709,1
26673,11.74899959564209,1
26674,11.74899959564209,1
26675,11.74899959564209,1
26676,11.276000022888184,1
26677,11.17199993133545,1
26854,12.973999977111816,1
26855,14.12399959564209,1
26856,14.380000114440918,1
26857,14.380000114440918,1
26858,14.380000114440918,1
26859,11.406000137329102,1
26885,15.468000411987305,1
26890,15.621000289916992,1
26915,12.706000328063965,1
26916,16.489999771118164,1
