,scores,cavity
26917,17.94700050354004,1
26918,17.94700050354004,1
26919,17.94700050354004,1
26920,17.746000289916992,1
26921,16.125,1
26922,13.314000129699707,1
26945,11.73900032043457,1
26946,14.506999969482422,1
26947,18.020999908447266,1
26948,18.41900062561035,1
26949,18.41900062561035,1
26950,18.41900062561035,1
26951,18.07699966430664,1
26952,16.429000854492188,1
26953,14.048999786376953,1
26954,11.13700008392334,1
26976,14.032999992370605,1
26980,18.41900062561035,1
26981,18.41900062561035,1
26982,18.270000457763672,1
26983,17.520000457763672,1
26984,16.441999435424805,1
26985,13.515999794006348,1
26986,11.723999977111816,1
26987,11.248000144958496,1
27005,12.746000289916992,1
27006,14.744000434875488,1
27007,14.744000434875488,1
27011,18.43000030517578,1
27012,18.43000030517578,1
27013,18.43000030517578,1
27014,17.775999069213867,1
27015,17.475000381469727,1
27016,15.763999938964844,1
27017,15.031000137329102,1
27018,11.970999717712402,1
27034,12.253999710083008,1
27035,12.253999710083008,1
27036,14.732999801635742,1
27037,16.60700035095215,1
27038,16.60700035095215,1
27042,18.43000030517578,1
27043,18.43000030517578,1
27044,18.43000030517578,1
27045,17.94700050354004,1
27046,17.94700050354004,1
27047,16.833999633789062,1
27048,16.833999633789062,1
27049,12.871999740600586,1
27065,12.253999710083008,1
27066,12.571999549865723,1
27067,14.732999801635742,1
27068,16.60700035095215,1
27069,16.60700035095215,1
27070,16.816999435424805,1
27071,17.43400001525879,1
27072,18.020999908447266,1
27073,18.43000030517578,1
27074,18.43000030517578,1
27075,18.43000030517578,1
27076,18.41900062561035,1
27077,18.41900062561035,1
27078,17.604999542236328,1
27079,16.833999633789062,1
27080,13.746999740600586,1
27095,12.564000129699707,1
27096,14.215999603271484,1
27097,14.215999603271484,1
27098,14.732999801635742,1
27099,16.60700035095215,1
27100,16.60700035095215,1
27101,16.655000686645508,1
27102,17.104000091552734,1
27103,18.020999908447266,1
27104,18.41900062561035,1
27105,18.43000030517578,1
27106,18.43000030517578,1
27107,18.43000030517578,1
27108,18.41900062561035,1
27109,18.158000946044922,1
27110,16.90999984741211,1
27111,16.121999740600586,1
27112,11.159000396728516,1
27126,15.612000465393066,1
27127,15.612000465393066,1
27128,15.612000465393066,1
27129,14.692999839782715,1
27130,14.692999839782715,1
27131,16.107999801635742,1
27132,16.655000686645508,1
27133,17.965999603271484,1
27134,17.965999603271484,1
27135,18.270000457763672,1
27136,18.43000030517578,1
27137,18.43000030517578,1
27138,18.43000030517578,1
27139,18.41900062561035,1
27140,18.381999969482422,1
27141,18.03499984741211,1
27142,17.077999114990234,1
27143,13.510000228881836,1
27157,15.612000465393066,1
27158,15.612000465393066,1
27159,15.612000465393066,1
27160,15.489999771118164,1
27161,15.489999771118164,1
27162,16.107999801635742,1
27163,16.83099937438965,1
27164,17.965999603271484,1
27165,17.965999603271484,1
27166,17.965999603271484,1
27167,18.43000030517578,1
27168,18.43000030517578,1
27169,18.43000030517578,1
27170,18.41900062561035,1
27171,18.41900062561035,1
27172,18.03499984741211,1
27174,14.289999961853027,1
27175,11.40999984741211,1
27188,15.612000465393066,1
27189,15.612000465393066,1
27190,15.612000465393066,1
27191,15.612000465393066,1
27192,15.489999771118164,1
27193,15.991999626159668,1
27194,16.83099937438965,1
27195,17.965999603271484,1
27196,17.965999603271484,1
27197,17.965999603271484,1
27198,17.957000732421875,1
27199,18.020999908447266,1
27200,18.41900062561035,1
27206,12.581999778747559,1
27207,11.901000022888184,1
27219,15.612000465393066,1
27220,15.612000465393066,1
27221,15.612000465393066,1
27222,15.612000465393066,1
27223,15.612000465393066,1
27224,15.991999626159668,1
27225,16.83099937438965,1
27226,17.957000732421875,1
27227,17.957000732421875,1
27228,17.957000732421875,1
27229,17.954999923706055,1
27230,18.020999908447266,1
27231,18.41900062561035,1
27237,14.227999687194824,1
27238,13.088000297546387,1
27239,11.184000015258789,1
27250,12.607999801635742,1
27251,15.612000465393066,1
27252,15.612000465393066,1
27253,15.612000465393066,1
27254,15.612000465393066,1
27255,15.991999626159668,1
27257,17.820999145507812,1
27258,17.820999145507812,1
27259,17.8799991607666,1
27260,17.8799991607666,1
27261,17.8799991607666,1
27262,17.770999908447266,1
27268,14.343999862670898,1
27269,14.343999862670898,1
27270,11.184000015258789,1
27282,13.206999778747559,1
27283,15.612000465393066,1
27284,15.612000465393066,1
27285,15.612000465393066,1
27286,15.612000465393066,1
27288,17.690000534057617,1
27289,17.72599983215332,1
27290,17.8799991607666,1
27291,17.8799991607666,1
27292,17.8799991607666,1
27293,17.72599983215332,1
27299,14.343999862670898,1
27300,14.343999862670898,1
27301,11.184000015258789,1
27314,11.33899974822998,1
27315,11.33899974822998,1
27316,14.00100040435791,1
27317,14.00100040435791,1
27319,16.847000122070312,1
27320,17.72599983215332,1
27321,17.8799991607666,1
27322,17.8799991607666,1
27323,17.8799991607666,1
27324,17.72599983215332,1
27330,14.343999862670898,1
27331,14.343999862670898,1
27349,12.656999588012695,1
27350,15.149999618530273,1
27351,15.149999618530273,1
27352,15.685999870300293,1
27353,16.768999099731445,1
27354,17.72599983215332,1
27355,17.72599983215332,1
27360,14.123000144958496,1
27361,14.123000144958496,1
27383,12.989999771118164,1
27384,14.232999801635742,1
27385,15.027000427246094,1
27390,12.538000106811523,1
27391,11.897000312805176,1
27416,14.241000175476074,1
27448,11.74899959564209,1
27449,11.74899959564209,1
27450,11.74899959564209,1
27451,11.276000022888184,1
27629,12.196999549865723,1
27630,14.12399959564209,1
27631,14.12399959564209,1
27632,14.12399959564209,1
27660,15.468000411987305,1
27664,16.645000457763672,1
27665,12.736000061035156,1
27690,11.345999717712402,1
27691,15.663000106811523,1
27695,16.9950008392334,1
27696,15.892000198364258,1
27720,11.73900032043457,1
27721,14.267000198364258,1
27722,18.020999908447266,1
27723,18.41900062561035,1
27724,18.41900062561035,1
27725,18.41900062561035,1
27726,17.50200080871582,1
27727,15.892000198364258,1
27751,14.032999992370605,1
27755,18.41900062561035,1
27756,18.41900062561035,1
27757,18.150999069213867,1
27758,17.118000030517578,1
27759,12.96399974822998,1
27780,12.746000289916992,1
27781,14.744000434875488,1
27782,14.744000434875488,1
27786,18.41900062561035,1
27787,18.41900062561035,1
27788,18.150999069213867,1
27789,17.775999069213867,1
27790,16.240999221801758,1
27791,13.6899995803833,1
27792,11.944000244140625,1
27809,13.055000305175781,1
27812,16.60700035095215,1
27813,16.60700035095215,1
27817,18.41900062561035,1
27818,18.41900062561035,1
27819,18.41900062561035,1
27820,17.871000289916992,1
27821,16.240999221801758,1
27822,14.984999656677246,1
27823,14.208000183105469,1
27838,12.571999549865723,1
27839,12.571999549865723,1
27840,13.211000442504883,1
27841,15.612000465393066,1
27842,15.612000465393066,1
27843,16.60700035095215,1
27844,17.148000717163086,1
27845,17.148000717163086,1
27846,17.43400001525879,1
27847,18.020999908447266,1
27848,18.41900062561035,1
27849,18.41900062561035,1
27850,18.41900062561035,1
27851,18.158000946044922,1
27852,17.3439998626709,1
27853,16.861000061035156,1
27854,14.626999855041504,1
27855,11.494000434875488,1
27869,12.571999549865723,1
27870,13.788999557495117,1
27871,14.215999603271484,1
27872,15.612000465393066,1
27873,15.612000465393066,1
27874,16.60700035095215,1
27875,17.302000045776367,1
27876,17.302000045776367,1
27877,17.302000045776367,1
27878,18.020999908447266,1
27879,18.41900062561035,1
27880,18.43000030517578,1
27881,18.43000030517578,1
27882,18.43000030517578,1
27883,17.775999069213867,1
27884,17.08799934387207,1
27885,16.90999984741211,1
27886,15.072999954223633,1
27887,11.491999626159668,1
27900,12.571999549865723,1
27901,15.612000465393066,1
27902,15.612000465393066,1
27903,15.612000465393066,1
27904,15.902999877929688,1
27905,16.09000015258789,1
27906,17.302000045776367,1
27907,17.302000045776367,1
27908,17.965999603271484,1
27909,17.965999603271484,1
27910,18.03499984741211,1
27911,18.43000030517578,1
27912,18.43000030517578,1
27913,18.43000030517578,1
27914,18.381999969482422,1
27915,18.381999969482422,1
27916,18.03499984741211,1
27917,16.642000198364258,1
27918,13.28499984741211,1
27932,15.612000465393066,1
27933,15.612000465393066,1
27934,15.612000465393066,1
27935,15.902999877929688,1
27936,16.09000015258789,1
27937,17.302000045776367,1
27938,17.302000045776367,1
27939,17.965999603271484,1
27940,17.965999603271484,1
27941,17.965999603271484,1
27942,18.43000030517578,1
27943,18.43000030517578,1
27944,18.43000030517578,1
27945,18.41900062561035,1
27946,18.41900062561035,1
27947,18.03499984741211,1
27948,16.777000427246094,1
27949,14.51200008392334,1
27950,14.51200008392334,1
27951,13.279999732971191,1
27963,15.612000465393066,1
27964,15.612000465393066,1
27965,15.612000465393066,1
27966,15.902999877929688,1
27967,15.902999877929688,1
27968,16.058000564575195,1
27969,17.148000717163086,1
27970,17.965999603271484,1
27971,17.965999603271484,1
27972,17.965999603271484,1
27973,17.790000915527344,1
27974,18.020999908447266,1
27975,18.41900062561035,1
27976,18.41900062561035,1
27977,18.41900062561035,1
27978,18.158000946044922,1
27979,17.458999633789062,1
27981,14.51200008392334,1
27982,13.279999732971191,1
27983,12.164999961853027,1
27994,15.612000465393066,1
27995,15.612000465393066,1
27996,15.612000465393066,1
27997,15.612000465393066,1
27998,15.633999824523926,1
27999,16.058000564575195,1
28000,17.148000717163086,1
28001,17.957000732421875,1
28002,17.957000732421875,1
28003,17.957000732421875,1
28004,17.72599983215332,1
28005,18.020999908447266,1
28006,18.41900062561035,1
28007,18.41900062561035,1
28008,18.41900062561035,1
28009,18.158000946044922,1
28010,17.458999633789062,1
28011,16.415000915527344,1
28012,14.904999732971191,1
28013,14.609999656677246,1
28014,12.788000106811523,1
28025,12.607999801635742,1
28026,15.612000465393066,1
28027,15.612000465393066,1
28028,15.612000465393066,1
28029,15.612000465393066,1
28030,15.991999626159668,1
28031,16.655000686645508,1
28032,17.820999145507812,1
28033,17.820999145507812,1
28034,17.820999145507812,1
28035,17.72599983215332,1
28036,17.615999221801758,1
28037,17.770999908447266,1
28038,18.158000946044922,1
28039,18.158000946044922,1
28040,18.158000946044922,1
28041,17.458999633789062,1
28042,16.415000915527344,1
28043,15.506999969482422,1
28044,15.506999969482422,1
28045,12.996999740600586,1
28057,13.206999778747559,1
28058,15.612000465393066,1
28059,15.612000465393066,1
28060,15.612000465393066,1
28061,15.612000465393066,1
28062,15.612000465393066,1
28063,17.690000534057617,1
28064,17.72599983215332,1
28065,17.72599983215332,1
28066,17.72599983215332,1
28067,17.72599983215332,1
28068,17.72599983215332,1
28069,17.72599983215332,1
28070,17.72599983215332,1
28071,17.72599983215332,1
28072,16.59600067138672,1
28073,16.415000915527344,1
28074,15.506999969482422,1
28075,15.506999969482422,1
28076,12.996999740600586,1
28089,11.33899974822998,1
28090,11.33899974822998,1
28091,14.00100040435791,1
28092,14.00100040435791,1
28093,14.371999740600586,1
28094,16.847000122070312,1
28095,17.72599983215332,1
28096,17.72599983215332,1
28097,17.72599983215332,1
28098,17.72599983215332,1
28099,17.72599983215332,1
28100,17.72599983215332,1
28101,17.458999633789062,1
28102,16.768999099731445,1
28103,15.62600040435791,1
28104,15.506999969482422,1
28105,15.506999969482422,1
28106,15.506999969482422,1
28107,12.996999740600586,1
28123,11.206999778747559,1
28124,12.15999984741211,1
28125,13.961999893188477,1
28126,15.081000328063965,1
28127,15.685999870300293,1
28128,16.768999099731445,1
28129,17.72599983215332,1
28130,17.72599983215332,1
28131,17.72599983215332,1
28133,16.768999099731445,1
28134,14.123000144958496,1
28135,14.123000144958496,1
28136,14.123000144958496,1
28158,12.567000389099121,1
28159,13.050000190734863,1
28160,15.027000427246094,1
28164,14.185999870300293,1
28165,12.538000106811523,1
28166,11.897000312805176,1
28191,11.644000053405762,1
28195,23.083999633789062,1
28223,11.74899959564209,1
28224,11.74899959564209,1
28225,11.74899959564209,1
28436,14.260000228881836,1
28437,14.260000228881836,1
28438,14.260000228881836,1
28439,12.48900032043457,1
28466,13.234000205993652,1
28467,16.667999267578125,1
28468,16.667999267578125,1
28469,16.667999267578125,1
28470,13.74899959564209,1
28471,12.725000381469727,1
28496,13.975000381469727,1
28497,15.567000389099121,1
28498,17.020000457763672,1
28499,17.020000457763672,1
28500,17.020000457763672,1
28501,15.482999801635742,1
28502,13.059000015258789,1
28526,11.715999603271484,1
28530,17.889999389648438,1
28531,17.889999389648438,1
28532,17.014999389648438,1
28533,14.84000015258789,1
28555,12.746000289916992,1
28556,14.744000434875488,1
28557,14.744000434875488,1
28561,17.889999389648438,1
28562,17.889999389648438,1
28563,17.50200080871582,1
28564,16.57200050354004,1
28565,13.376999855041504,1
28584,13.055000305175781,1
28587,16.60700035095215,1
28588,16.60700035095215,1
28592,18.41900062561035,1
28593,18.41900062561035,1
28594,18.41900062561035,1
28595,17.08799934387207,1
28596,14.253000259399414,1
28597,12.394000053405762,1
28598,11.121999740600586,1
28613,13.055000305175781,1
28614,13.055000305175781,1
28615,13.211000442504883,1
28616,15.612000465393066,1
28617,15.612000465393066,1
28618,16.60700035095215,1
28619,17.148000717163086,1
28620,17.148000717163086,1
28621,17.37700080871582,1
28622,18.020999908447266,1
28623,18.41900062561035,1
28624,18.41900062561035,1
28625,18.41900062561035,1
28626,17.08799934387207,1
28627,15.406000137329102,1
28628,14.411999702453613,1
28629,14.411999702453613,1
28643,11.319999694824219,1
28644,13.055000305175781,1
28645,13.788999557495117,1
28646,14.215999603271484,1
28647,15.612000465393066,1
28648,16.231000900268555,1
28649,16.60700035095215,1
28650,17.302000045776367,1
28651,17.302000045776367,1
28652,17.302000045776367,1
28653,18.020999908447266,1
28654,18.41900062561035,1
28655,18.41900062561035,1
28656,18.41900062561035,1
28657,17.08799934387207,1
28658,17.0310001373291,1
28659,17.0310001373291,1
28660,15.5,1
28661,14.508000373840332,1
28662,11.71399974822998,1
28674,11.319999694824219,1
28675,13.055000305175781,1
28676,15.612000465393066,1
28677,15.612000465393066,1
28678,15.612000465393066,1
28679,16.231000900268555,1
28680,16.231000900268555,1
28681,17.302000045776367,1
28682,17.302000045776367,1
28683,17.965999603271484,1
28684,17.965999603271484,1
28685,17.965999603271484,1
28686,17.8799991607666,1
28687,17.416000366210938,1
28688,17.659000396728516,1
28689,17.659000396728516,1
28690,17.659000396728516,1
28691,16.861000061035156,1
28692,16.53700065612793,1
28693,13.74899959564209,1
28694,11.673999786376953,1
28705,11.319999694824219,1
28706,12.253999710083008,1
28707,15.612000465393066,1
28708,15.612000465393066,1
28709,15.612000465393066,1
28710,16.231000900268555,1
28711,16.231000900268555,1
28712,17.302000045776367,1
28713,17.302000045776367,1
28714,17.965999603271484,1
28715,17.965999603271484,1
28716,17.965999603271484,1
28717,17.8799991607666,1
28718,18.020999908447266,1
28719,18.020999908447266,1
28720,18.020999908447266,1
28721,17.659000396728516,1
28722,17.066999435424805,1
28723,16.53700065612793,1
28724,15.012999534606934,1
28725,14.51200008392334,1
28726,13.279999732971191,1
28737,11.75,1
28738,15.612000465393066,1
28739,15.612000465393066,1
28740,15.612000465393066,1
28741,15.902999877929688,1
28742,15.902999877929688,1
28743,16.058000564575195,1
28744,17.148000717163086,1
28745,17.965999603271484,1
28746,17.965999603271484,1
28747,17.965999603271484,1
28748,17.302000045776367,1
28749,18.020999908447266,1
28750,18.020999908447266,1
28751,18.020999908447266,1
28752,17.659000396728516,1
28753,17.39299964904785,1
28754,16.768999099731445,1
28755,15.708999633789062,1
28756,14.777000427246094,1
28757,13.279999732971191,1
28758,12.164999961853027,1
28769,15.612000465393066,1
28770,15.612000465393066,1
28771,15.612000465393066,1
28772,15.489999771118164,1
28773,15.633999824523926,1
28774,16.058000564575195,1
28775,17.148000717163086,1
28776,17.957000732421875,1
28777,17.957000732421875,1
28778,17.957000732421875,1
28779,17.302000045776367,1
28780,18.020999908447266,1
28781,18.020999908447266,1
28782,18.020999908447266,1
28783,17.42799949645996,1
28784,17.39299964904785,1
28785,16.768999099731445,1
28786,15.708999633789062,1
28787,14.904999732971191,1
28788,14.609999656677246,1
28789,12.788000106811523,1
28800,12.607999801635742,1
28801,13.206999778747559,1
28802,13.788999557495117,1
28803,14.036999702453613,1
28805,15.991999626159668,1
28806,16.655000686645508,1
28807,17.820999145507812,1
28808,17.820999145507812,1
28809,17.820999145507812,1
28810,16.284000396728516,1
28811,16.23900032043457,1
28816,16.768999099731445,1
28817,15.708999633789062,1
28818,15.506999969482422,1
28819,15.506999969482422,1
28820,12.996999740600586,1
28832,13.206999778747559,1
28833,13.788999557495117,1
28834,13.788999557495117,1
28835,14.899999618530273,1
28836,14.899999618530273,1
28837,15.331000328063965,1
28838,17.393999099731445,1
28839,17.393999099731445,1
28840,17.393999099731445,1
28841,16.2810001373291,1
28842,15.961999893188477,1
28847,16.458999633789062,1
28848,15.506999969482422,1
28849,15.506999969482422,1
28850,15.506999969482422,1
28851,12.996999740600586,1
28866,12.461999893188477,1
28867,13.663000106811523,1
28868,14.371999740600586,1
28869,15.902999877929688,1
28870,15.98900032043457,1
28871,15.98900032043457,1
28872,15.98900032043457,1
28873,15.8100004196167,1
28878,15.248000144958496,1
28879,15.506999969482422,1
28880,15.506999969482422,1
28881,15.506999969482422,1
28882,12.996999740600586,1
28898,11.206999778747559,1
28899,11.206999778747559,1
28900,11.460000038146973,1
28901,13.60099983215332,1
28902,14.97700023651123,1
28903,14.97700023651123,1
28904,14.97700023651123,1
28905,14.49899959564209,1
28906,14.49899959564209,1
28907,14.491999626159668,1
28908,14.491999626159668,1
28909,14.123000144958496,1
28910,14.123000144958496,1
28911,14.123000144958496,1
28937,11.64799976348877,1
28938,11.64799976348877,1
28939,11.64799976348877,1
28940,11.335000038146973,1
29242,11.359999656677246,1
29243,11.359999656677246,1
29244,11.359999656677246,1
29272,11.819000244140625,1
29273,14.699000358581543,1
29274,14.699000358581543,1
29275,14.699000358581543,1
29276,12.524999618530273,1
29302,11.826000213623047,1
29303,12.640000343322754,1
29307,14.083000183105469,1
29308,13.072999954223633,1
29331,11.413000106811523,1
29332,13.145999908447266,1
29333,13.631999969482422,1
29334,14.267000198364258,1
29338,14.187000274658203,1
29339,13.883999824523926,1
29359,13.055000305175781,1
29363,15.005999565124512,1
29364,15.005999565124512,1
29365,15.545000076293945,1
29369,15.222999572753906,1
29370,14.720000267028809,1
29388,13.055000305175781,1
29389,13.055000305175781,1
29390,13.211000442504883,1
29391,15.612000465393066,1
29392,15.612000465393066,1
29393,15.612000465393066,1
29394,17.148000717163086,1
29395,17.148000717163086,1
29396,17.148000717163086,1
29397,15.802000045776367,1
29398,15.789999961853027,1
29399,15.789999961853027,1
29400,15.789999961853027,1
29401,14.720000267028809,1
29402,11.87399959564209,1
29403,11.87399959564209,1
29418,11.319999694824219,1
29419,13.055000305175781,1
29420,13.788999557495117,1
29421,13.788999557495117,1
29422,15.612000465393066,1
29423,16.231000900268555,1
29424,16.231000900268555,1
29425,17.302000045776367,1
29426,17.302000045776367,1
29427,17.302000045776367,1
29428,17.218000411987305,1
29429,15.87399959564209,1
29430,15.789999961853027,1
29431,15.789999961853027,1
29432,14.720000267028809,1
29433,13.152000427246094,1
29434,13.152000427246094,1
29435,13.152000427246094,1
29436,11.71399974822998,1
29437,11.71399974822998,1
29449,12.571999549865723,1
29450,13.055000305175781,1
29451,13.947999954223633,1
29452,14.248000144958496,1
29453,15.612000465393066,1
29454,16.231000900268555,1
29455,16.231000900268555,1
29456,17.302000045776367,1
29457,17.302000045776367,1
29458,17.302000045776367,1
29459,17.218000411987305,1
29460,16.979999542236328,1
29461,16.979999542236328,1
29462,15.789999961853027,1
29463,14.512999534606934,1
29464,14.512999534606934,1
29465,16.165000915527344,1
29466,16.165000915527344,1
29467,16.165000915527344,1
29468,13.74899959564209,1
29469,12.751999855041504,1
29480,12.571999549865723,1
29481,12.571999549865723,1
29482,13.947999954223633,1
29483,14.248000144958496,1
29484,15.612000465393066,1
29485,16.231000900268555,1
29486,16.231000900268555,1
29487,17.302000045776367,1
29488,17.302000045776367,1
29489,17.302000045776367,1
29490,17.218000411987305,1
29491,16.979999542236328,1
29492,16.979999542236328,1
29493,15.82800006866455,1
29494,14.916999816894531,1
29495,14.543999671936035,1
29496,16.165000915527344,1
29497,16.165000915527344,1
29498,16.165000915527344,1
29499,15.012999534606934,1
29500,14.51200008392334,1
29501,13.279999732971191,1
29511,12.571999549865723,1
29512,12.571999549865723,1
29513,13.947999954223633,1
29514,14.248000144958496,1
29515,14.248000144958496,1
29516,15.902999877929688,1
29517,15.902999877929688,1
29518,16.058000564575195,1
29519,17.148000717163086,1
29520,17.148000717163086,1
29521,17.148000717163086,1
29522,16.979999542236328,1
29523,16.979999542236328,1
29524,15.82800006866455,1
