,scores,cavity
622,11.862000465393066,1
623,11.862000465393066,1
624,11.862000465393066,1
639,11.862000465393066,1
640,11.862000465393066,1
641,11.862000465393066,1
656,11.862000465393066,1
657,11.862000465393066,1
658,11.862000465393066,1
894,11.862000465393066,1
895,11.862000465393066,1
896,11.862000465393066,1
910,11.121000289916992,1
911,11.862000465393066,1
912,11.862000465393066,1
913,11.862000465393066,1
927,11.121000289916992,1
928,11.862000465393066,1
929,11.862000465393066,1
930,11.862000465393066,1
944,11.121000289916992,1
945,11.121000289916992,1
946,11.121000289916992,1
982,36.33599853515625,1
983,18.167999267578125,1
999,37.895999908447266,1
1000,18.947999954223633,1
1016,37.895999908447266,1
1017,18.947999954223633,1
1033,37.895999908447266,1
1034,18.947999954223633,1
1166,11.862000465393066,1
1167,11.862000465393066,1
1168,11.862000465393066,1
1169,11.432999610900879,1
1181,11.527999877929688,1
1182,12.663000106811523,1
1183,12.663000106811523,1
1184,12.663000106811523,1
1185,11.862000465393066,1
1198,11.527999877929688,1
1199,12.663000106811523,1
1200,12.663000106811523,1
1201,12.663000106811523,1
1202,11.862000465393066,1
1215,11.527999877929688,1
1216,12.663000106811523,1
1217,12.663000106811523,1
1218,12.663000106811523,1
1254,36.33599853515625,1
1255,18.167999267578125,1
1271,37.895999908447266,1
1272,18.947999954223633,1
1288,37.895999908447266,1
1289,18.947999954223633,1
1305,37.895999908447266,1
1306,18.947999954223633,1
1422,12.107000350952148,1
1423,12.107000350952148,1
1424,12.107000350952148,1
1438,13.348999977111816,1
1439,13.348999977111816,1
1440,13.348999977111816,1
1441,13.204000473022461,1
1453,11.527999877929688,1
1454,12.663000106811523,1
1455,13.348999977111816,1
1456,13.348999977111816,1
1457,13.348999977111816,1
1458,13.204000473022461,1
1470,11.527999877929688,1
1471,12.663000106811523,1
1472,13.348999977111816,1
1473,13.348999977111816,1
1474,13.348999977111816,1
1475,13.204000473022461,1
1487,11.527999877929688,1
1488,12.663000106811523,1
1489,12.663000106811523,1
1490,12.663000106811523,1
1526,36.33599853515625,1
1527,18.167999267578125,1
1543,37.895999908447266,1
1544,18.947999954223633,1
1560,37.895999908447266,1
1561,18.947999954223633,1
1577,37.895999908447266,1
1578,18.947999954223633,1
1694,13.593999862670898,1
1695,13.593999862670898,1
1696,13.593999862670898,1
1710,13.348999977111816,1
1711,13.593999862670898,1
1712,13.593999862670898,1
1713,13.593999862670898,1
1725,11.527999877929688,1
1726,12.663000106811523,1
1727,13.348999977111816,1
1728,13.593999862670898,1
1729,13.593999862670898,1
1730,13.593999862670898,1
1742,11.527999877929688,1
1743,12.663000106811523,1
1744,13.348999977111816,1
1745,13.348999977111816,1
1746,13.348999977111816,1
1747,13.204000473022461,1
1759,12.23900032043457,1
1760,12.663000106811523,1
1761,12.663000106811523,1
1762,12.663000106811523,1
1776,12.472999572753906,1
1777,12.472999572753906,1
1778,12.472999572753906,1
1792,10.892000198364258,1
1793,12.472999572753906,1
1794,12.472999572753906,1
1795,12.472999572753906,1
1809,10.892000198364258,1
1810,12.472999572753906,1
1811,12.472999572753906,1
1812,12.472999572753906,1
1826,10.892000198364258,1
1827,10.892000198364258,1
1828,10.892000198364258,1
1949,11.017999649047852,1
1950,11.017999649047852,1
1951,11.017999649047852,1
1966,13.593999862670898,1
1967,13.593999862670898,1
1968,13.593999862670898,1
1982,13.348999977111816,1
1983,13.593999862670898,1
1984,13.593999862670898,1
1985,13.593999862670898,1
1998,12.13700008392334,1
1999,13.348999977111816,1
2000,13.593999862670898,1
2001,13.593999862670898,1
2002,13.593999862670898,1
2015,12.13700008392334,1
2016,13.348999977111816,1
2017,13.348999977111816,1
2018,13.348999977111816,1
2019,13.204000473022461,1
2031,12.23900032043457,1
2032,12.23900032043457,1
2033,12.23900032043457,1
2034,12.13700008392334,1
2048,12.472999572753906,1
2049,12.472999572753906,1
2050,12.472999572753906,1
2063,11.649999618530273,1
2064,11.649999618530273,1
2065,12.472999572753906,1
2066,12.472999572753906,1
2067,12.472999572753906,1
2079,13.331000328063965,1
2080,13.331000328063965,1
2081,13.331000328063965,1
2082,13.27400016784668,1
2083,12.472999572753906,1
2084,12.472999572753906,1
2096,13.331000328063965,1
2097,13.331000328063965,1
2098,13.331000328063965,1
2099,13.27400016784668,1
2100,10.892000198364258,1
2113,13.331000328063965,1
2114,13.331000328063965,1
2115,13.331000328063965,1
2116,13.27400016784668,1
2221,11.017999649047852,1
2222,11.017999649047852,1
2223,11.017999649047852,1
2238,13.593999862670898,1
2239,13.593999862670898,1
2240,13.593999862670898,1
2254,11.71399974822998,1
2255,13.593999862670898,1
2256,13.593999862670898,1
2257,13.593999862670898,1
2272,13.593999862670898,1
2273,13.593999862670898,1
2274,13.593999862670898,1
2303,12.23900032043457,1
2304,12.23900032043457,1
2305,12.23900032043457,1
2320,12.472999572753906,1
2321,12.472999572753906,1
2322,12.472999572753906,1
2335,11.649999618530273,1
2336,11.649999618530273,1
2337,12.472999572753906,1
2338,12.472999572753906,1
2339,12.472999572753906,1
2351,14.074000358581543,1
2352,14.074000358581543,1
2353,14.074000358581543,1
2354,13.593999862670898,1
2355,12.472999572753906,1
2356,12.472999572753906,1
2366,14.720000267028809,1
2367,14.720000267028809,1
2368,14.720000267028809,1
2369,14.074000358581543,1
2370,14.074000358581543,1
2371,13.593999862670898,1
2372,10.892000198364258,1
2383,14.720000267028809,1
2384,14.720000267028809,1
2385,14.720000267028809,1
2386,14.074000358581543,1
2387,14.074000358581543,1
2388,13.593999862670898,1
2400,14.720000267028809,1
2401,14.720000267028809,1
2402,14.720000267028809,1
2403,12.956999778747559,1
2404,12.956999778747559,1
2493,11.017999649047852,1
2494,11.017999649047852,1
2495,11.017999649047852,1
2512,11.017999649047852,1
2529,11.017999649047852,1
2607,11.649999618530273,1
2608,11.649999618530273,1
2609,11.649999618530273,1
2620,16.020999908447266,1
2621,16.020999908447266,1
2622,16.020999908447266,1
2623,14.550000190734863,1
2624,14.074000358581543,1
2625,14.074000358581543,1
2626,13.593999862670898,1
2637,16.020999908447266,1
2638,16.020999908447266,1
2639,16.020999908447266,1
2640,14.720000267028809,1
2641,14.074000358581543,1
2642,14.074000358581543,1
2643,13.593999862670898,1
2654,16.020999908447266,1
2655,16.020999908447266,1
2656,16.020999908447266,1
2657,14.720000267028809,1
2658,14.074000358581543,1
2659,14.074000358581543,1
2660,13.593999862670898,1
2672,14.720000267028809,1
2673,14.720000267028809,1
2674,14.720000267028809,1
2675,12.956999778747559,1
2676,12.956999778747559,1
2877,11.52400016784668,1
2878,11.52400016784668,1
2879,11.52400016784668,1
2892,16.020999908447266,1
2893,16.020999908447266,1
2894,16.020999908447266,1
2895,14.550000190734863,1
2896,14.074000358581543,1
2897,14.074000358581543,1
2898,13.593999862670898,1
2909,16.020999908447266,1
2910,16.020999908447266,1
2911,16.020999908447266,1
2912,14.720000267028809,1
2913,14.074000358581543,1
2914,14.074000358581543,1
2915,13.593999862670898,1
2926,16.020999908447266,1
2927,16.020999908447266,1
2928,16.020999908447266,1
2929,14.720000267028809,1
2930,14.074000358581543,1
2931,14.074000358581543,1
2932,13.593999862670898,1
2944,14.720000267028809,1
2945,14.720000267028809,1
2946,14.720000267028809,1
2947,12.956999778747559,1
2948,12.956999778747559,1
3149,11.52400016784668,1
3150,11.52400016784668,1
3151,11.52400016784668,1
3164,16.020999908447266,1
3165,16.020999908447266,1
3166,16.020999908447266,1
3167,14.550000190734863,1
3168,11.52400016784668,1
3181,16.020999908447266,1
3182,16.020999908447266,1
3183,16.020999908447266,1
3184,14.550000190734863,1
3185,11.52400016784668,1
3198,16.020999908447266,1
3199,16.020999908447266,1
3200,16.020999908447266,1
3201,14.550000190734863,1
3421,11.52400016784668,1
3422,11.52400016784668,1
3423,11.52400016784668,1
3438,11.52400016784668,1
3439,11.52400016784668,1
3440,11.52400016784668,1
3455,11.52400016784668,1
3456,11.52400016784668,1
3457,11.52400016784668,1
6663,11.083000183105469,1
6664,11.083000183105469,1
6665,11.083000183105469,1
6694,13.277999877929688,1
6695,13.277999877929688,1
6696,13.277999877929688,1
6697,11.083000183105469,1
6726,13.277999877929688,1
6727,13.277999877929688,1
6728,13.277999877929688,1
6729,11.083000183105469,1
6758,13.277999877929688,1
6759,13.277999877929688,1
6760,13.277999877929688,1
7621,11.649999618530273,1
7622,11.649999618530273,1
7623,11.649999618530273,1
7653,13.560999870300293,1
7654,13.560999870300293,1
7655,13.560999870300293,1
7656,12.78600025177002,1
7657,11.083000183105469,1
7685,13.560999870300293,1
7686,13.560999870300293,1
7687,13.560999870300293,1
7688,13.277999877929688,1
7689,11.083000183105469,1
7717,13.560999870300293,1
7718,13.560999870300293,1
7719,13.560999870300293,1
7720,13.277999877929688,1
7721,11.083000183105469,1
7749,12.267000198364258,1
7750,13.277999877929688,1
7751,13.277999877929688,1
7752,13.277999877929688,1
7753,11.319999694824219,1
7781,12.267000198364258,1
7782,13.085000038146973,1
7783,13.085000038146973,1
7784,13.085000038146973,1
7785,11.319999694824219,1
7815,11.319999694824219,1
7816,11.319999694824219,1
7817,11.319999694824219,1
8550,10.895000457763672,1
8551,10.895000457763672,1
8552,10.895000457763672,1
8581,11.505999565124512,1
8582,12.713000297546387,1
8583,12.713000297546387,1
8584,12.713000297546387,1
8613,13.423999786376953,1
8614,13.423999786376953,1
8615,13.423999786376953,1
8616,12.713000297546387,1
8645,14.215999603271484,1
8646,14.215999603271484,1
8647,14.215999603271484,1
8648,13.230999946594238,1
8649,11.52400016784668,1
8677,14.215999603271484,1
8678,14.215999603271484,1
8679,14.215999603271484,1
8680,13.277999877929688,1
8681,12.814000129699707,1
8709,14.215999603271484,1
8710,14.215999603271484,1
8711,14.215999603271484,1
8712,14.215999603271484,1
8713,13.008000373840332,1
8714,11.218999862670898,1
8741,14.1850004196167,1
8742,14.215999603271484,1
8743,14.215999603271484,1
8744,14.215999603271484,1
8745,13.008000373840332,1
8746,11.218999862670898,1
8773,13.890999794006348,1
8774,14.215999603271484,1
8775,14.215999603271484,1
8776,14.215999603271484,1
8777,13.008000373840332,1
8778,11.218999862670898,1
8806,12.590999603271484,1
8807,12.590999603271484,1
8808,12.590999603271484,1
8809,11.901000022888184,1
9544,11.994999885559082,1
9574,13.08899974822998,1
9575,13.08899974822998,1
9576,13.08899974822998,1
9605,13.423999786376953,1
9606,13.423999786376953,1
9607,13.423999786376953,1
9608,13.215999603271484,1
9636,11.128000259399414,1
9637,14.215999603271484,1
9638,14.215999603271484,1
9639,14.215999603271484,1
9640,13.230999946594238,1
9641,11.52400016784668,1
9668,11.128000259399414,1
9669,14.215999603271484,1
9670,14.215999603271484,1
9671,14.215999603271484,1
9672,13.277999877929688,1
9673,12.814000129699707,1
9700,11.128000259399414,1
9701,14.215999603271484,1
9702,14.215999603271484,1
9703,14.215999603271484,1
9704,14.215999603271484,1
9705,13.008000373840332,1
9706,11.218999862670898,1
9733,14.1850004196167,1
9734,14.215999603271484,1
9735,14.215999603271484,1
9736,14.215999603271484,1
9737,13.008000373840332,1
9738,11.218999862670898,1
9765,13.890999794006348,1
9766,14.215999603271484,1
9767,14.215999603271484,1
9768,14.215999603271484,1
9769,13.008000373840332,1
9770,11.218999862670898,1
9798,12.590999603271484,1
9799,12.911999702453613,1
9800,12.911999702453613,1
9801,12.911999702453613,1
9831,11.902000427246094,1
9832,11.902000427246094,1
9833,11.902000427246094,1
10437,11.397000312805176,1
10438,11.397000312805176,1
10439,11.397000312805176,1
10469,11.994999885559082,1
10470,11.994999885559082,1
10471,11.994999885559082,1
10501,13.08899974822998,1
10502,13.08899974822998,1
10503,13.08899974822998,1
10533,13.215999603271484,1
10534,13.215999603271484,1
10535,13.215999603271484,1
10536,11.994999885559082,1
10565,13.215999603271484,1
10566,13.215999603271484,1
10567,13.215999603271484,1
10568,13.08899974822998,1
10596,11.331999778747559,1
10597,13.423999786376953,1
10598,13.423999786376953,1
10599,13.423999786376953,1
10600,13.215999603271484,1
10628,11.720000267028809,1
10629,14.215999603271484,1
10630,14.215999603271484,1
10631,14.215999603271484,1
10632,13.230999946594238,1
10633,11.52400016784668,1
10660,11.720000267028809,1
10661,14.215999603271484,1
10662,14.215999603271484,1
10663,14.215999603271484,1
10664,13.560999870300293,1
10665,12.814000129699707,1
10692,11.720000267028809,1
10693,14.215999603271484,1
10694,14.215999603271484,1
10695,14.215999603271484,1
10696,14.215999603271484,1
10697,13.008000373840332,1
10698,11.218999862670898,1
10725,14.1850004196167,1
10726,14.215999603271484,1
10727,14.215999603271484,1
10728,14.215999603271484,1
10729,13.423999786376953,1
10730,11.24899959564209,1
10757,13.890999794006348,1
10758,14.215999603271484,1
10759,14.215999603271484,1
10760,14.215999603271484,1
10761,13.560999870300293,1
10762,11.24899959564209,1
10790,12.590999603271484,1
10791,13.560999870300293,1
10792,13.560999870300293,1
10793,13.560999870300293,1
10794,11.24899959564209,1
10822,11.569000244140625,1
10823,13.560999870300293,1
10824,13.560999870300293,1
10825,13.560999870300293,1
10855,11.430999755859375,1
10856,11.430999755859375,1
10857,11.430999755859375,1
11429,11.397000312805176,1
11430,11.397000312805176,1
11431,11.397000312805176,1
11461,11.994999885559082,1
11462,11.994999885559082,1
11463,11.994999885559082,1
11493,13.08899974822998,1
11494,13.08899974822998,1
11495,13.08899974822998,1
11525,13.215999603271484,1
11526,13.215999603271484,1
11527,13.215999603271484,1
11528,11.994999885559082,1
11557,14.215999603271484,1
11558,14.215999603271484,1
11559,14.215999603271484,1
11560,13.08899974822998,1
11588,11.607999801635742,1
11589,14.215999603271484,1
11590,14.215999603271484,1
11591,14.215999603271484,1
11592,13.215999603271484,1
11620,11.720000267028809,1
11621,14.215999603271484,1
11622,14.215999603271484,1
11623,14.215999603271484,1
11624,13.215999603271484,1
11625,11.430999755859375,1
11652,11.720000267028809,1
11653,13.277999877929688,1
11654,14.1850004196167,1
11655,14.1850004196167,1
11656,14.1850004196167,1
11657,13.230999946594238,1
11684,11.720000267028809,1
11685,13.204000473022461,1
11686,14.1850004196167,1
11687,14.1850004196167,1
11688,14.1850004196167,1
11689,13.230999946594238,1
11690,11.24899959564209,1
11717,13.204000473022461,1
11718,14.1850004196167,1
11719,14.215999603271484,1
11720,14.215999603271484,1
11721,14.215999603271484,1
11722,13.008000373840332,1
11723,11.626999855041504,1
11749,12.458000183105469,1
11750,13.890999794006348,1
11751,14.215999603271484,1
11752,14.215999603271484,1
11753,14.215999603271484,1
11754,13.230999946594238,1
11755,11.626999855041504,1
11782,11.572999954223633,1
11783,14.215999603271484,1
11784,14.215999603271484,1
11785,14.215999603271484,1
11786,13.230999946594238,1
11787,11.626999855041504,1
11814,11.569000244140625,1
11815,13.560999870300293,1
11816,13.560999870300293,1
11817,13.560999870300293,1
11818,13.230999946594238,1
11819,10.961000442504883,1
11847,11.430999755859375,1
11848,12.0600004196167,1
11849,12.0600004196167,1
11850,12.0600004196167,1
12421,11.397000312805176,1
12422,11.397000312805176,1
12423,11.397000312805176,1
12453,13.08899974822998,1
12454,13.08899974822998,1
12455,13.08899974822998,1
12456,11.484999656677246,1
12485,13.215999603271484,1
12486,13.215999603271484,1
12487,13.215999603271484,1
12488,11.484999656677246,1
12517,13.451000213623047,1
12518,13.451000213623047,1
12519,13.451000213623047,1
12520,11.484999656677246,1
12549,14.215999603271484,1
12550,14.215999603271484,1
12551,14.215999603271484,1
12552,12.713000297546387,1
12580,11.607999801635742,1
12581,14.215999603271484,1
12582,14.215999603271484,1
12583,14.215999603271484,1
12584,13.085000038146973,1
12612,11.720000267028809,1
12613,14.215999603271484,1
12614,14.215999603271484,1
12615,14.215999603271484,1
12616,13.560999870300293,1
12617,11.430999755859375,1
12644,11.720000267028809,1
12645,13.277999877929688,1
12646,14.1850004196167,1
12647,14.1850004196167,1
12648,14.1850004196167,1
12649,13.451000213623047,1
12650,11.371000289916992,1
12676,11.720000267028809,1
12677,12.232000350952148,1
12678,14.1850004196167,1
12679,14.1850004196167,1
12680,14.1850004196167,1
12681,13.451000213623047,1
12682,11.949000358581543,1
12710,14.1850004196167,1
12711,14.215999603271484,1
12712,14.215999603271484,1
12713,14.215999603271484,1
12714,13.008000373840332,1
12715,12.930999755859375,1
12742,13.890999794006348,1
12743,14.215999603271484,1
12744,14.215999603271484,1
12745,14.215999603271484,1
12746,13.230999946594238,1
12747,12.930999755859375,1
12774,11.892999649047852,1
12775,14.215999603271484,1
12776,14.215999603271484,1
12777,14.215999603271484,1
12778,13.230999946594238,1
12779,12.930999755859375,1
12806,11.892999649047852,1
12807,13.890999794006348,1
12808,13.890999794006348,1
12809,13.890999794006348,1
12810,13.230999946594238,1
12811,11.331999778747559,1
12839,11.434000015258789,1
12840,12.333000183105469,1
12841,12.333000183105469,1
12842,12.333000183105469,1
12843,11.128000259399414,1
13413,11.501999855041504,1
13414,11.501999855041504,1
13415,11.501999855041504,1
13445,13.08899974822998,1
13446,13.08899974822998,1
13447,13.08899974822998,1
13448,11.484999656677246,1
13477,13.215999603271484,1
13478,13.215999603271484,1
13479,13.215999603271484,1
13480,12.288000106811523,1
13509,13.451000213623047,1
13510,13.451000213623047,1
13511,13.451000213623047,1
13512,12.680000305175781,1
13541,14.215999603271484,1
13542,14.215999603271484,1
13543,14.215999603271484,1
13544,12.713000297546387,1
13572,11.607999801635742,1
13573,14.215999603271484,1
13574,14.215999603271484,1
13575,14.215999603271484,1
13576,14.215999603271484,1
13577,11.286999702453613,1
13604,11.607999801635742,1
13605,14.215999603271484,1
13606,14.215999603271484,1
13607,14.215999603271484,1
13608,14.215999603271484,1
13609,13.230999946594238,1
13636,11.607999801635742,1
13637,13.277999877929688,1
13638,14.215999603271484,1
13639,14.215999603271484,1
13640,14.215999603271484,1
13641,13.451000213623047,1
13642,12.043000221252441,1
13669,12.112000465393066,1
13670,14.1850004196167,1
13671,14.215999603271484,1
13672,14.215999603271484,1
13673,14.215999603271484,1
13674,12.043000221252441,1
13702,14.1850004196167,1
13703,14.215999603271484,1
13704,14.215999603271484,1
13705,14.215999603271484,1
13706,13.008000373840332,1
13707,12.930999755859375,1
13734,13.890999794006348,1
13735,14.215999603271484,1
13736,14.215999603271484,1
13737,14.215999603271484,1
13738,13.451000213623047,1
13739,12.930999755859375,1
13740,11.0649995803833,1
13766,12.019000053405762,1
13767,14.215999603271484,1
13768,14.215999603271484,1
13769,14.215999603271484,1
13770,13.560999870300293,1
13771,12.930999755859375,1
13772,11.0649995803833,1
13798,12.019000053405762,1
13799,13.890999794006348,1
13800,13.890999794006348,1
13801,13.890999794006348,1
13802,13.560999870300293,1
13803,12.78499984741211,1
13804,11.0649995803833,1
13831,11.527999877929688,1
13832,13.560999870300293,1
13833,13.560999870300293,1
13834,13.560999870300293,1
13835,12.78499984741211,1
13863,11.192000389099121,1
13864,11.192000389099121,1
13865,11.192000389099121,1
14405,11.501999855041504,1
14406,11.501999855041504,1
14407,11.501999855041504,1
14408,11.010000228881836,1
14437,13.08899974822998,1
14438,13.08899974822998,1
14439,13.08899974822998,1
14440,11.484999656677246,1
14441,11.484999656677246,1
14469,13.215999603271484,1
14470,13.215999603271484,1
14471,13.215999603271484,1
14472,12.288000106811523,1
14473,11.484999656677246,1
14501,13.451000213623047,1
14502,13.451000213623047,1
14503,13.451000213623047,1
14504,12.755000114440918,1
14505,11.484999656677246,1
14533,13.451000213623047,1
14534,13.451000213623047,1
14535,13.451000213623047,1
14536,12.782999992370605,1
14537,11.843000411987305,1
14565,13.451000213623047,1
14566,14.215999603271484,1
14567,14.215999603271484,1
14568,14.215999603271484,1
14569,11.843000411987305,1
14597,13.215999603271484,1
14598,14.215999603271484,1
14599,14.215999603271484,1
14600,14.215999603271484,1
14601,13.230999946594238,1
14629,12.987000465393066,1
14630,14.215999603271484,1
14631,14.215999603271484,1
14632,14.215999603271484,1
14633,13.451000213623047,1
14634,12.805000305175781,1
14661,12.42199993133545,1
14662,13.890999794006348,1
14663,14.215999603271484,1
14664,14.215999603271484,1
14665,14.215999603271484,1
14666,12.805000305175781,1
14694,13.215999603271484,1
14695,14.215999603271484,1
14696,14.215999603271484,1
14697,14.215999603271484,1
14698,13.085000038146973,1
14699,12.930999755859375,1
14726,12.484999656677246,1
14727,14.215999603271484,1
14728,14.215999603271484,1
14729,14.215999603271484,1
14730,14.1850004196167,1
14731,12.930999755859375,1
14732,11.0649995803833,1
14758,12.484999656677246,1
14759,14.1850004196167,1
14760,14.1850004196167,1
14761,14.1850004196167,1
14762,14.1850004196167,1
14763,13.230999946594238,1
14764,11.0649995803833,1
14790,12.484999656677246,1
14791,13.890999794006348,1
14792,14.1850004196167,1
14793,14.1850004196167,1
14794,14.1850004196167,1
14795,13.230999946594238,1
14796,11.0649995803833,1
14822,11.944000244140625,1
14823,11.944000244140625,1
14824,13.890999794006348,1
14825,13.890999794006348,1
14826,13.890999794006348,1
14827,13.230999946594238,1
14855,11.192000389099121,1
14856,11.192000389099121,1
14857,11.192000389099121,1
15397,11.501999855041504,1
15398,11.501999855041504,1
15399,11.501999855041504,1
15400,11.501999855041504,1
15429,12.211000442504883,1
15430,12.211000442504883,1
15431,12.211000442504883,1
15432,11.501999855041504,1
15433,11.484999656677246,1
15461,12.902999877929688,1
15462,12.902999877929688,1
15463,12.902999877929688,1
15464,12.288000106811523,1
15465,11.484999656677246,1
15493,13.269000053405762,1
15494,13.269000053405762,1
15495,13.269000053405762,1
15496,12.755000114440918,1
15497,11.600000381469727,1
15525,13.269000053405762,1
15526,13.269000053405762,1
15527,13.269000053405762,1
15528,12.911999702453613,1
15529,11.843000411987305,1
15530,11.340999603271484,1
15557,13.269000053405762,1
15558,14.215999603271484,1
15559,14.215999603271484,1
15560,14.215999603271484,1
15561,14.1850004196167,1
15562,11.340999603271484,1
15589,13.215999603271484,1
15590,14.215999603271484,1
15591,14.215999603271484,1
15592,14.215999603271484,1
15593,14.1850004196167,1
15594,11.340999603271484,1
15621,12.987000465393066,1
15622,14.215999603271484,1
15623,14.215999603271484,1
15624,14.215999603271484,1
15625,14.1850004196167,1
15626,12.805000305175781,1
15653,12.42199993133545,1
15654,13.890999794006348,1
15655,14.215999603271484,1
15656,14.215999603271484,1
15657,14.215999603271484,1
15658,12.805000305175781,1
15659,11.48799991607666,1
15685,11.208999633789062,1
15686,13.560999870300293,1
15687,14.215999603271484,1
15688,14.215999603271484,1
15689,14.215999603271484,1
15690,14.215999603271484,1
15691,12.78499984741211,1
15718,12.484999656677246,1
15719,14.215999603271484,1
15720,14.215999603271484,1
15721,14.215999603271484,1
15722,14.215999603271484,1
15723,12.814000129699707,1
15724,11.0649995803833,1
15750,12.484999656677246,1
15751,13.560999870300293,1
15752,14.215999603271484,1
15753,14.215999603271484,1
15754,14.215999603271484,1
15755,13.230999946594238,1
15756,11.0649995803833,1
15782,12.484999656677246,1
15783,12.902999877929688,1
15784,14.1850004196167,1
15785,14.1850004196167,1
15786,14.1850004196167,1
15787,13.230999946594238,1
15788,11.0649995803833,1
15814,11.944000244140625,1
15815,11.944000244140625,1
15816,13.890999794006348,1
15817,13.890999794006348,1
15818,13.890999794006348,1
15819,13.230999946594238,1
15847,11.192000389099121,1
15848,11.192000389099121,1
15849,11.192000389099121,1
15850,10.967000007629395,1
16389,10.942000389099121,1
16390,11.501999855041504,1
16391,11.501999855041504,1
16392,11.501999855041504,1
16421,12.211000442504883,1
16422,12.211000442504883,1
16423,12.211000442504883,1
16424,11.501999855041504,1
16425,11.484999656677246,1
16453,12.805000305175781,1
16454,12.805000305175781,1
16455,12.805000305175781,1
16456,12.288000106811523,1
16457,11.484999656677246,1
16485,13.269000053405762,1
16486,13.269000053405762,1
16487,13.269000053405762,1
16488,12.755000114440918,1
16489,12.755000114440918,1
16517,13.269000053405762,1
16518,13.423999786376953,1
16519,13.423999786376953,1
16520,13.423999786376953,1
16521,12.782999992370605,1
16522,11.340999603271484,1
16549,13.269000053405762,1
16550,13.423999786376953,1
16551,14.1850004196167,1
16552,14.1850004196167,1
16553,14.1850004196167,1
16554,11.854000091552734,1
16581,13.215999603271484,1
16582,13.423999786376953,1
16583,14.1850004196167,1
16584,14.1850004196167,1
16585,14.1850004196167,1
