,scores,cavity
30101,12.050000190734863,1
30102,12.050000190734863,1
30132,11.116999626159668,1
30133,11.222000122070312,1
30134,11.767999649047852,1
30135,12.050000190734863,1
30136,12.050000190734863,1
30165,11.222000122070312,1
30166,11.767999649047852,1
30167,12.050000190734863,1
30168,12.050000190734863,1
30169,12.050000190734863,1
30197,11.112000465393066,1
30198,11.767999649047852,1
30199,11.767999649047852,1
30200,11.767999649047852,1
30201,11.767999649047852,1
30202,11.116999626159668,1
30203,11.069999694824219,1
30204,10.96500015258789,1
30205,10.942999839782715,1
30229,10.996000289916992,1
30230,11.696000099182129,1
30231,11.767999649047852,1
30232,11.767999649047852,1
30233,11.767999649047852,1
30234,11.116999626159668,1
30235,11.112000465393066,1
30236,10.96500015258789,1
30237,10.942999839782715,1
30260,10.928999900817871,1
30261,10.994000434875488,1
30262,11.711999893188477,1
30263,11.767999649047852,1
30264,11.767999649047852,1
30265,11.767999649047852,1
30266,11.112000465393066,1
30267,11.112000465393066,1
30292,10.928999900817871,1
30293,11.767999649047852,1
30294,11.767999649047852,1
30295,11.767999649047852,1
30296,11.767999649047852,1
30297,11.767999649047852,1
30298,11.112000465393066,1
30299,11.112000465393066,1
30324,10.928999900817871,1
30325,11.767999649047852,1
30326,11.767999649047852,1
30327,11.767999649047852,1
30328,11.767999649047852,1
30329,11.767999649047852,1
30357,11.767999649047852,1
30358,11.767999649047852,1
30359,11.767999649047852,1
30360,11.696000099182129,1
30361,11.696000099182129,1
30362,10.883000373840332,1
30363,10.883000373840332,1
30390,10.996000289916992,1
30391,11.696000099182129,1
30392,11.696000099182129,1
30393,11.696000099182129,1
30394,10.883000373840332,1
30395,10.883000373840332,1
30427,10.883000373840332,1
31094,11.1899995803833,1
31125,10.883999824523926,1
31126,11.1899995803833,1
31127,11.28499984741211,1
31128,12.050000190734863,1
31157,10.883999824523926,1
31158,11.32699966430664,1
31159,11.767999649047852,1
31160,12.050000190734863,1
31161,12.050000190734863,1
31165,10.942999839782715,1
31189,10.883999824523926,1
31190,11.32699966430664,1
31191,11.767999649047852,1
31192,12.050000190734863,1
31193,12.050000190734863,1
31194,12.050000190734863,1
31195,11.12399959564209,1
31196,10.942999839782715,1
31197,10.942999839782715,1
31222,11.32699966430664,1
31223,11.767999649047852,1
31224,11.767999649047852,1
31225,11.767999649047852,1
31226,11.696000099182129,1
31227,11.112000465393066,1
31228,10.942999839782715,1
31229,10.942999839782715,1
31252,10.928999900817871,1
31253,10.928999900817871,1
31254,11.711999893188477,1
31255,11.767999649047852,1
31256,11.767999649047852,1
31257,11.767999649047852,1
31258,11.112000465393066,1
31259,11.112000465393066,1
31284,10.928999900817871,1
31285,10.928999900817871,1
31286,11.711999893188477,1
31287,11.767999649047852,1
31288,11.767999649047852,1
31289,11.767999649047852,1
31290,11.623000144958496,1
31291,11.623000144958496,1
31292,11.112000465393066,1
31316,10.928999900817871,1
31317,10.928999900817871,1
31318,11.711999893188477,1
31319,11.767999649047852,1
31320,11.767999649047852,1
31321,11.767999649047852,1
31322,11.696000099182129,1
31323,11.696000099182129,1
31324,11.112000465393066,1
31325,10.888999938964844,1
31350,11.12399959564209,1
31351,11.696000099182129,1
31352,11.696000099182129,1
31353,11.696000099182129,1
31354,11.696000099182129,1
31355,11.696000099182129,1
31356,11.623000144958496,1
31357,11.623000144958496,1
31382,10.996000289916992,1
31383,11.696000099182129,1
31384,11.696000099182129,1
31385,11.696000099182129,1
31386,11.696000099182129,1
31387,11.696000099182129,1
31388,11.623000144958496,1
31389,11.623000144958496,1
31418,11.371999740600586,1
31419,11.623000144958496,1
31420,11.623000144958496,1
31421,11.623000144958496,1
31450,11.185999870300293,1
31451,11.185999870300293,1
31452,11.185999870300293,1
32086,10.96500015258789,1
32087,10.96500015258789,1
32088,10.994000434875488,1
32089,10.994000434875488,1
32090,10.994000434875488,1
32117,10.883999824523926,1
32118,10.96500015258789,1
32119,11.208000183105469,1
32120,12.050000190734863,1
32121,12.050000190734863,1
32122,12.050000190734863,1
32123,11.767999649047852,1
32149,10.883999824523926,1
32150,10.96500015258789,1
32151,11.767999649047852,1
32152,12.050000190734863,1
32153,12.050000190734863,1
32154,12.050000190734863,1
32155,11.767999649047852,1
32181,10.883999824523926,1
32182,10.883999824523926,1
32183,11.767999649047852,1
32184,12.050000190734863,1
32185,12.050000190734863,1
32186,12.050000190734863,1
32187,11.767999649047852,1
32215,11.767999649047852,1
32216,11.767999649047852,1
32217,11.767999649047852,1
32218,11.696000099182129,1
32219,11.696000099182129,1
32246,11.711999893188477,1
32247,11.767999649047852,1
32248,11.767999649047852,1
32249,11.767999649047852,1
32250,11.696000099182129,1
32251,11.696000099182129,1
32278,11.711999893188477,1
32279,11.767999649047852,1
32280,11.767999649047852,1
32281,11.767999649047852,1
32282,11.696000099182129,1
32283,11.696000099182129,1
32284,11.112000465393066,1
32310,11.711999893188477,1
32311,11.767999649047852,1
32312,11.767999649047852,1
32313,11.767999649047852,1
32314,11.696000099182129,1
32315,11.696000099182129,1
32316,11.112000465393066,1
32317,10.888999938964844,1
32343,11.32699966430664,1
32344,11.371999740600586,1
32345,11.696000099182129,1
32346,11.696000099182129,1
32347,11.696000099182129,1
32348,11.623000144958496,1
32349,11.623000144958496,1
32375,11.32699966430664,1
32376,11.32699966430664,1
32377,11.696000099182129,1
32378,11.696000099182129,1
32379,11.696000099182129,1
32380,11.623000144958496,1
32381,11.623000144958496,1
32382,11.371999740600586,1
32409,10.883000373840332,1
32410,11.371999740600586,1
32411,11.623000144958496,1
32412,11.623000144958496,1
32413,11.623000144958496,1
32414,11.371999740600586,1
32442,11.185999870300293,1
32443,11.185999870300293,1
32444,11.371999740600586,1
32445,11.371999740600586,1
32446,11.371999740600586,1
33110,10.928999900817871,1
33111,11.185999870300293,1
33112,12.050000190734863,1
33113,12.050000190734863,1
33114,12.050000190734863,1
33115,11.767999649047852,1
33142,10.956000328063965,1
33143,11.623000144958496,1
33144,12.050000190734863,1
33145,12.050000190734863,1
33146,12.050000190734863,1
33147,11.767999649047852,1
33148,11.222000122070312,1
33149,11.222000122070312,1
33174,10.956000328063965,1
33175,11.623000144958496,1
33176,12.050000190734863,1
33177,12.050000190734863,1
33178,12.050000190734863,1
33179,11.767999649047852,1
33180,11.222000122070312,1
33181,11.222000122070312,1
33206,10.956000328063965,1
33207,11.623000144958496,1
33208,11.696000099182129,1
33209,11.696000099182129,1
33210,11.696000099182129,1
33211,11.696000099182129,1
33212,11.222000122070312,1
33213,11.222000122070312,1
33238,11.28499984741211,1
33239,11.28499984741211,1
33240,11.28499984741211,1
33241,11.696000099182129,1
33242,11.696000099182129,1
33243,11.696000099182129,1
33244,11.222000122070312,1
33270,11.28499984741211,1
33271,11.28499984741211,1
33272,11.371999740600586,1
33273,11.696000099182129,1
33274,11.696000099182129,1
33275,11.696000099182129,1
33276,11.222000122070312,1
33277,10.888999938964844,1
33278,10.888999938964844,1
33302,11.28499984741211,1
33303,11.28499984741211,1
33304,11.371999740600586,1
33305,11.696000099182129,1
33306,11.696000099182129,1
33307,11.696000099182129,1
33308,11.222000122070312,1
33309,10.888999938964844,1
33310,10.888999938964844,1
33335,10.883000373840332,1
33336,11.371999740600586,1
33337,11.696000099182129,1
33338,11.696000099182129,1
33339,11.696000099182129,1
33340,11.623000144958496,1
33341,11.623000144958496,1
33342,11.623000144958496,1
33343,11.623000144958496,1
33368,10.996000289916992,1
33369,11.696000099182129,1
33370,11.696000099182129,1
33371,11.696000099182129,1
33372,11.623000144958496,1
33373,11.623000144958496,1
33374,11.623000144958496,1
33375,11.623000144958496,1
33402,11.371999740600586,1
33403,11.623000144958496,1
33404,11.623000144958496,1
33405,11.623000144958496,1
33406,11.623000144958496,1
33407,11.623000144958496,1
33434,11.185999870300293,1
33435,11.185999870300293,1
33436,11.371999740600586,1
33437,11.371999740600586,1
33438,11.371999740600586,1
34102,10.928999900817871,1
34103,11.185999870300293,1
34104,11.28499984741211,1
34105,11.767999649047852,1
34106,11.767999649047852,1
34107,11.767999649047852,1
34134,10.956000328063965,1
34135,11.623000144958496,1
34136,11.623000144958496,1
34137,11.767999649047852,1
34138,11.767999649047852,1
34139,11.767999649047852,1
34140,11.222000122070312,1
34141,11.222000122070312,1
34166,10.956000328063965,1
34167,11.623000144958496,1
34168,11.623000144958496,1
34169,11.767999649047852,1
34170,11.767999649047852,1
34171,11.767999649047852,1
34172,11.378000259399414,1
34173,11.378000259399414,1
34198,10.956000328063965,1
34199,11.623000144958496,1
34200,11.623000144958496,1
34201,11.696000099182129,1
34202,11.696000099182129,1
34203,11.696000099182129,1
34204,11.378000259399414,1
34205,11.378000259399414,1
34230,11.28499984741211,1
34231,11.28499984741211,1
34232,11.28499984741211,1
34233,11.696000099182129,1
34234,11.696000099182129,1
34235,11.696000099182129,1
34236,11.378000259399414,1
34237,11.378000259399414,1
34262,11.28499984741211,1
34263,11.28499984741211,1
34264,11.28499984741211,1
34265,11.696000099182129,1
34266,11.696000099182129,1
34267,11.696000099182129,1
34268,11.371999740600586,1
34269,11.371999740600586,1
34270,10.888999938964844,1
34294,11.28499984741211,1
34295,11.28499984741211,1
34296,11.28499984741211,1
34297,11.32699966430664,1
34298,11.32699966430664,1
34299,11.32699966430664,1
34300,11.222000122070312,1
34301,11.371999740600586,1
34302,11.371999740600586,1
34303,11.371999740600586,1
34329,11.32699966430664,1
34330,11.32699966430664,1
34331,11.378000259399414,1
34332,11.378000259399414,1
34333,11.623000144958496,1
34334,11.623000144958496,1
34335,11.623000144958496,1
34361,11.32699966430664,1
34362,11.32699966430664,1
34363,11.378000259399414,1
34364,11.378000259399414,1
34365,11.623000144958496,1
34366,11.623000144958496,1
34367,11.623000144958496,1
34395,11.378000259399414,1
34396,11.378000259399414,1
34397,11.623000144958496,1
34398,11.623000144958496,1
34399,11.623000144958496,1
34428,11.371999740600586,1
34429,11.371999740600586,1
34430,11.371999740600586,1
35094,10.928999900817871,1
35095,11.185999870300293,1
35096,11.185999870300293,1
35097,11.185999870300293,1
35098,10.934000015258789,1
35126,10.956000328063965,1
35127,11.623000144958496,1
35128,11.623000144958496,1
35129,11.623000144958496,1
35130,11.1899995803833,1
35131,11.222000122070312,1
35132,11.222000122070312,1
35133,11.222000122070312,1
35158,10.956000328063965,1
35159,11.623000144958496,1
35160,11.623000144958496,1
35161,11.623000144958496,1
35162,11.696000099182129,1
35163,11.696000099182129,1
35164,11.696000099182129,1
35165,11.378000259399414,1
35190,10.956000328063965,1
35191,11.623000144958496,1
35192,11.623000144958496,1
35193,11.623000144958496,1
35194,11.696000099182129,1
35195,11.696000099182129,1
35196,11.696000099182129,1
35197,11.623000144958496,1
35198,10.888999938964844,1
35223,11.28499984741211,1
35224,11.28499984741211,1
35225,11.623000144958496,1
35226,11.696000099182129,1
35227,11.696000099182129,1
35228,11.696000099182129,1
35229,11.623000144958496,1
35230,11.378000259399414,1
35231,11.378000259399414,1
35255,10.888999938964844,1
35256,10.956000328063965,1
35257,11.623000144958496,1
35258,11.623000144958496,1
35259,11.623000144958496,1
35260,11.623000144958496,1
35261,11.623000144958496,1
35262,11.623000144958496,1
35263,11.623000144958496,1
35289,11.074999809265137,1
35290,11.222000122070312,1
35291,11.222000122070312,1
35292,11.222000122070312,1
35293,11.623000144958496,1
35294,11.623000144958496,1
35295,11.623000144958496,1
35324,10.956000328063965,1
35325,11.623000144958496,1
35326,11.623000144958496,1
35327,11.623000144958496,1
35356,11.185999870300293,1
35357,11.623000144958496,1
35358,11.623000144958496,1
35359,11.623000144958496,1
35388,11.185999870300293,1
35389,11.623000144958496,1
35390,11.623000144958496,1
35391,11.623000144958496,1
35420,11.185999870300293,1
35421,11.185999870300293,1
35422,11.185999870300293,1
36088,10.934000015258789,1
36089,10.934000015258789,1
36090,10.934000015258789,1
36119,10.918000221252441,1
36120,11.1899995803833,1
36121,11.1899995803833,1
36122,11.1899995803833,1
36123,11.079999923706055,1
36124,11.079999923706055,1
36125,10.994000434875488,1
36151,11.28499984741211,1
36152,11.28499984741211,1
36153,11.28499984741211,1
36154,11.696000099182129,1
36155,11.696000099182129,1
36156,11.696000099182129,1
36157,11.378000259399414,1
36183,11.28499984741211,1
36184,11.28499984741211,1
36185,11.28499984741211,1
36186,11.696000099182129,1
36187,11.696000099182129,1
36188,11.696000099182129,1
36189,11.623000144958496,1
36190,10.888999938964844,1
36215,11.28499984741211,1
36216,11.28499984741211,1
36217,11.28499984741211,1
36218,11.696000099182129,1
36219,11.696000099182129,1
36220,11.696000099182129,1
36221,11.623000144958496,1
36222,11.378000259399414,1
36223,11.378000259399414,1
36249,11.074999809265137,1
36250,11.112000465393066,1
36251,11.623000144958496,1
36252,11.623000144958496,1
36253,11.623000144958496,1
36254,11.623000144958496,1
36255,11.623000144958496,1
36281,11.074999809265137,1
36282,11.112000465393066,1
36283,11.112000465393066,1
36284,11.112000465393066,1
36285,11.623000144958496,1
36286,11.623000144958496,1
36287,11.623000144958496,1
36316,10.956000328063965,1
36317,11.623000144958496,1
36318,11.623000144958496,1
36319,11.623000144958496,1
36348,10.883000373840332,1
36349,11.378000259399414,1
36350,11.378000259399414,1
36351,11.378000259399414,1
36381,11.378000259399414,1
36382,11.378000259399414,1
36383,11.378000259399414,1
37112,11.0600004196167,1
37113,11.0600004196167,1
37114,11.079999923706055,1
37115,11.079999923706055,1
37116,11.079999923706055,1
37143,11.28499984741211,1
37144,11.28499984741211,1
37145,11.28499984741211,1
37146,11.696000099182129,1
37147,11.696000099182129,1
37148,11.696000099182129,1
37175,11.28499984741211,1
37176,11.28499984741211,1
37177,11.28499984741211,1
37178,11.696000099182129,1
37179,11.696000099182129,1
37180,11.696000099182129,1
37181,11.623000144958496,1
37182,10.888999938964844,1
37207,11.28499984741211,1
37208,11.28499984741211,1
37209,11.28499984741211,1
37210,11.696000099182129,1
37211,11.696000099182129,1
37212,11.696000099182129,1
37213,11.623000144958496,1
37214,11.378000259399414,1
37215,11.378000259399414,1
37242,10.956000328063965,1
37243,11.623000144958496,1
37244,11.623000144958496,1
37245,11.623000144958496,1
37246,11.623000144958496,1
37247,11.623000144958496,1
37276,10.956000328063965,1
37277,11.623000144958496,1
37278,11.623000144958496,1
37279,11.623000144958496,1
37308,10.956000328063965,1
37309,11.623000144958496,1
37310,11.623000144958496,1
37311,11.623000144958496,1
38106,11.079999923706055,1
38107,11.079999923706055,1
38108,11.079999923706055,1
38135,11.28499984741211,1
38136,11.28499984741211,1
38137,11.28499984741211,1
38138,11.32699966430664,1
38139,11.32699966430664,1
38140,11.32699966430664,1
38167,11.28499984741211,1
38168,11.28499984741211,1
38169,11.28499984741211,1
38170,11.32699966430664,1
38171,11.32699966430664,1
38172,11.32699966430664,1
38173,10.918000221252441,1
38199,11.28499984741211,1
38200,11.28499984741211,1
38201,11.28499984741211,1
38202,11.32699966430664,1
38203,11.32699966430664,1
38204,11.32699966430664,1
38205,10.918000221252441,1
38235,10.918000221252441,1
38236,10.918000221252441,1
38237,10.918000221252441,1
38238,10.918000221252441,1
38239,10.918000221252441,1
38269,10.918000221252441,1
38270,10.918000221252441,1
38271,10.918000221252441,1
38301,10.918000221252441,1
38302,10.918000221252441,1
38303,10.918000221252441,1
41940,11.901000022888184,1
41960,11.901000022888184,1
41980,11.901000022888184,1
42380,11.901000022888184,1
42400,11.901000022888184,1
42420,11.901000022888184,1
42820,11.901000022888184,1
42840,11.901000022888184,1
42860,11.901000022888184,1
44573,11.543000221252441,1
44574,12.574000358581543,1
44575,12.574000358581543,1
44576,12.574000358581543,1
44593,13.031000137329102,1
44594,13.031000137329102,1
44595,13.031000137329102,1
44596,12.574000358581543,1
44613,13.031000137329102,1
44614,13.031000137329102,1
44615,13.031000137329102,1
44616,12.574000358581543,1
44633,13.031000137329102,1
44634,13.031000137329102,1
44635,13.031000137329102,1
44636,10.888999938964844,1
45013,12.53600025177002,1
45014,13.371000289916992,1
45015,13.371000289916992,1
45016,13.371000289916992,1
45033,13.031000137329102,1
45034,14.13599967956543,1
45035,14.13599967956543,1
45036,14.13599967956543,1
45053,13.031000137329102,1
45054,14.13599967956543,1
45055,14.13599967956543,1
45056,14.13599967956543,1
45073,13.031000137329102,1
45074,14.13599967956543,1
45075,14.13599967956543,1
45076,14.13599967956543,1
45453,12.53600025177002,1
45454,13.371000289916992,1
45455,13.371000289916992,1
45456,13.371000289916992,1
45473,13.031000137329102,1
45474,14.13599967956543,1
45475,14.13599967956543,1
45476,14.13599967956543,1
45493,13.031000137329102,1
45494,14.13599967956543,1
45495,14.13599967956543,1
45496,14.13599967956543,1
45513,13.031000137329102,1
45514,14.13599967956543,1
45515,14.13599967956543,1
45516,14.13599967956543,1
45893,12.53600025177002,1
45894,13.371000289916992,1
45895,13.371000289916992,1
45896,13.371000289916992,1
45913,12.605999946594238,1
45914,14.13599967956543,1
45915,14.13599967956543,1
45916,14.13599967956543,1
45933,12.605999946594238,1
45934,14.13599967956543,1
45935,14.13599967956543,1
45936,14.13599967956543,1
45953,12.605999946594238,1
45954,14.13599967956543,1
45955,14.13599967956543,1
45956,14.13599967956543,1
46391,15.293999671936035,1
46392,15.293999671936035,1
46393,15.293999671936035,1
46394,11.949000358581543,1
46411,15.293999671936035,1
46412,15.293999671936035,1
46413,15.293999671936035,1
46414,11.949000358581543,1
46431,15.293999671936035,1
46432,15.293999671936035,1
46433,15.293999671936035,1
46434,11.949000358581543,1
46451,12.234000205993652,1
46452,12.234000205993652,1
46453,12.234000205993652,1
46831,15.293999671936035,1
46832,15.293999671936035,1
46833,15.293999671936035,1
46834,11.949000358581543,1
46851,15.293999671936035,1
46852,15.293999671936035,1
46853,15.293999671936035,1
46854,11.949000358581543,1
46871,15.293999671936035,1
46872,15.293999671936035,1
46873,15.293999671936035,1
46874,11.949000358581543,1
46891,12.234000205993652,1
46892,12.234000205993652,1
46893,12.234000205993652,1
47271,15.293999671936035,1
47272,15.293999671936035,1
47273,15.293999671936035,1
47274,11.949000358581543,1
47291,15.293999671936035,1
47292,15.293999671936035,1
47293,15.293999671936035,1
47294,11.949000358581543,1
47311,15.293999671936035,1
47312,15.293999671936035,1
47313,15.293999671936035,1
47314,11.949000358581543,1
47331,12.234000205993652,1
47332,12.234000205993652,1
47333,12.234000205993652,1
48747,11.744000434875488,1
48748,12.402999877929688,1
48749,12.402999877929688,1
48750,12.402999877929688,1
48767,11.744000434875488,1
48768,12.402999877929688,1
48769,12.90999984741211,1
48770,12.90999984741211,1
48771,12.90999984741211,1
48787,11.744000434875488,1
48788,12.402999877929688,1
48789,12.90999984741211,1
48790,12.90999984741211,1
48791,12.90999984741211,1
48808,12.157999992370605,1
48809,12.90999984741211,1
48810,12.90999984741211,1
48811,12.90999984741211,1
48828,12.079000473022461,1
48829,12.151000022888184,1
48830,12.151000022888184,1
48831,12.151000022888184,1
49186,11.862000465393066,1
49187,12.625,1
49188,12.625,1
49189,12.625,1
49190,12.402999877929688,1
49207,13.8100004196167,1
49208,13.8100004196167,1
49209,13.8100004196167,1
49210,13.369000434875488,1
49211,13.369000434875488,1
49212,11.133999824523926,1
49227,13.8100004196167,1
49228,13.8100004196167,1
49229,13.8100004196167,1
49230,13.527999877929688,1
49231,13.527999877929688,1
49232,13.126999855041504,1
49247,13.8100004196167,1
49248,13.8100004196167,1
49249,13.8100004196167,1
49250,14.277999877929688,1
49251,14.277999877929688,1
49252,14.277999877929688,1
49253,13.326000213623047,1
49268,12.4350004196167,1
49269,13.527999877929688,1
49270,14.277999877929688,1
49271,14.277999877929688,1
49272,14.277999877929688,1
49273,13.326000213623047,1
49274,11.300000190734863,1
49290,14.277999877929688,1
49291,14.277999877929688,1
49292,14.277999877929688,1
49293,13.326000213623047,1
49294,11.300000190734863,1
49311,12.196999549865723,1
49312,12.196999549865723,1
49313,12.196999549865723,1
49314,11.300000190734863,1
49626,11.862000465393066,1
49627,12.625,1
49628,12.625,1
49629,12.625,1
49630,12.402999877929688,1
49646,12.52299976348877,1
49647,13.8100004196167,1
49648,14.904999732971191,1
49649,14.904999732971191,1
49650,14.904999732971191,1
49651,13.369000434875488,1
49652,11.133999824523926,1
49666,12.52299976348877,1
49667,13.8100004196167,1
49668,14.904999732971191,1
49669,14.904999732971191,1
49670,14.904999732971191,1
49671,13.527999877929688,1
49672,13.126999855041504,1
49686,12.52299976348877,1
49687,13.8100004196167,1
49688,14.904999732971191,1
49689,14.904999732971191,1
49690,14.904999732971191,1
49691,14.277999877929688,1
49692,14.277999877929688,1
49693,13.326000213623047,1
49708,13.190999984741211,1
49709,13.527999877929688,1
49710,14.277999877929688,1
49711,14.277999877929688,1
49712,14.277999877929688,1
49713,13.326000213623047,1
49714,11.300000190734863,1
49730,14.277999877929688,1
49731,14.277999877929688,1
49732,14.277999877929688,1
49733,13.326000213623047,1
49734,11.300000190734863,1
49751,12.376999855041504,1
49752,12.376999855041504,1
49753,12.376999855041504,1
49754,11.300000190734863,1
50066,11.862000465393066,1
50067,12.625,1
50068,12.625,1
50069,12.625,1
50070,12.361000061035156,1
50086,12.52299976348877,1
50087,13.8100004196167,1
50088,14.904999732971191,1
50089,14.904999732971191,1
50090,14.904999732971191,1
50091,13.369000434875488,1
50092,11.133999824523926,1
50106,12.52299976348877,1
50107,13.8100004196167,1
50108,14.904999732971191,1
50109,14.904999732971191,1
50110,14.904999732971191,1
50111,13.527999877929688,1
50112,13.126999855041504,1
50126,12.52299976348877,1
50127,13.8100004196167,1
50128,14.904999732971191,1
50129,14.904999732971191,1
50130,14.904999732971191,1
50131,14.277999877929688,1
50132,14.277999877929688,1
50133,13.326000213623047,1
50147,13.543000221252441,1
50148,13.543000221252441,1
50149,13.543000221252441,1
50150,14.277999877929688,1
50151,14.277999877929688,1
50152,14.277999877929688,1
50153,13.326000213623047,1
50154,11.300000190734863,1
50169,12.883000373840332,1
50170,14.277999877929688,1
50171,14.277999877929688,1
50172,14.277999877929688,1
50173,13.326000213623047,1
50174,11.300000190734863,1
50190,12.126999855041504,1
50191,12.376999855041504,1
50192,12.376999855041504,1
50193,12.376999855041504,1
50194,11.300000190734863,1
50507,11.723999977111816,1
50508,11.723999977111816,1
50509,11.723999977111816,1
50526,12.52299976348877,1
50527,13.649999618530273,1
50528,14.904999732971191,1
50529,14.904999732971191,1
50530,14.904999732971191,1
50531,11.128999710083008,1
50546,12.52299976348877,1
50547,13.649999618530273,1
50548,14.904999732971191,1
50549,14.904999732971191,1
50550,14.904999732971191,1
50551,12.84000015258789,1
50552,11.237000465393066,1
50566,12.52299976348877,1
50567,13.649999618530273,1
50568,14.904999732971191,1
50569,14.904999732971191,1
50570,14.904999732971191,1
50571,12.883000373840332,1
50572,12.241999626159668,1
50573,11.597999572753906,1
50587,13.543000221252441,1
50588,13.543000221252441,1
50589,13.543000221252441,1
50590,13.190999984741211,1
50591,12.883000373840332,1
50592,12.376999855041504,1
50593,12.376999855041504,1
50609,12.883000373840332,1
50610,12.883000373840332,1
50611,12.883000373840332,1
50612,12.376999855041504,1
50613,12.376999855041504,1
50630,12.126999855041504,1
50631,12.376999855041504,1
50632,12.376999855041504,1
50633,12.376999855041504,1
50967,12.862000465393066,1
50968,12.862000465393066,1
50969,12.862000465393066,1
50987,13.543000221252441,1
50988,13.543000221252441,1
50989,13.543000221252441,1
50990,12.84000015258789,1
50991,12.84000015258789,1
51007,13.543000221252441,1
51008,13.543000221252441,1
51009,13.543000221252441,1
51010,12.883000373840332,1
51011,12.883000373840332,1
51012,11.02299976348877,1
51027,13.543000221252441,1
51028,13.543000221252441,1
51029,13.543000221252441,1
51030,12.883000373840332,1
51031,12.883000373840332,1
51032,12.126999855041504,1
51049,12.883000373840332,1
51050,12.883000373840332,1
51051,12.883000373840332,1
51052,12.126999855041504,1
51070,12.126999855041504,1
51071,12.126999855041504,1
51072,12.126999855041504,1
