,scores,cavity
17669,7.869999885559082,1
17670,7.515999794006348,1
17671,7.515999794006348,1
17672,7.447999954223633,1
17687,6.59499979019165,1
17688,6.59499979019165,1
17689,6.59499979019165,1
17690,7.156000137329102,1
17696,8.335000038146973,1
17697,8.335000038146973,1
17698,7.869999885559082,1
17699,7.515999794006348,1
17700,7.515999794006348,1
17701,7.447999954223633,1
17716,7.002999782562256,1
17717,7.002999782562256,1
17718,7.632999897003174,1
17725,9.26099967956543,1
17726,9.08899974822998,1
17727,8.159000396728516,1
17728,7.515999794006348,1
17729,7.515999794006348,1
17730,7.447999954223633,1
17745,7.002999782562256,1
17746,7.002999782562256,1
17747,7.632999897003174,1
17755,9.08899974822998,1
17756,8.159000396728516,1
17757,7.0929999351501465,1
17758,7.0929999351501465,1
17759,7.0929999351501465,1
17774,7.002999782562256,1
17775,7.002999782562256,1
17776,7.632999897003174,1
17784,9.08899974822998,1
17785,8.159000396728516,1
17786,7.0269999504089355,1
17787,7.0269999504089355,1
17788,6.053999900817871,1
17805,6.816999912261963,1
17813,7.839000225067139,1
17814,7.839000225067139,1
17840,8.654999732971191,1
17841,7.869999885559082,1
17869,8.1899995803833,1
17870,6.289000034332275,1
18335,7.040999889373779,1
18336,7.4770002365112305,1
18337,7.4770002365112305,1
18338,7.4770002365112305,1
18362,6.513000011444092,1
18363,7.710000038146973,1
18364,7.710000038146973,1
18365,7.710000038146973,1
18366,7.515999794006348,1
18367,7.515999794006348,1
18391,8.335000038146973,1
18392,8.335000038146973,1
18393,8.335000038146973,1
18394,7.710000038146973,1
18395,7.515999794006348,1
18396,7.515999794006348,1
18397,6.201000213623047,1
18415,13.140000343322754,1
18422,8.335000038146973,1
18423,7.710000038146973,1
18424,7.515999794006348,1
18425,7.515999794006348,1
18426,6.201000213623047,1
18451,8.335000038146973,1
18452,7.839000225067139,1
18453,6.322999954223633,1
18454,6.201000213623047,1
18455,6.201000213623047,1
18480,8.298999786376953,1
18481,7.839000225067139,1
18482,6.2220001220703125,1
18509,7.839000225067139,1
18510,7.839000225067139,1
18536,8.1899995803833,1
18537,7.869999885559082,1
18565,8.1899995803833,1
18566,6.836999893188477,1
19060,6.89900016784668,1
19061,7.515999794006348,1
19062,7.515999794006348,1
19063,7.515999794006348,1
19087,6.993000030517578,1
19088,7.040999889373779,1
19089,7.040999889373779,1
19113,12.699999809265137,1
19114,12.699999809265137,1
19177,7.515999794006348,1
19205,6.2170000076293945,1
19232,8.1899995803833,1
19233,7.869999885559082,1
19261,8.1899995803833,1
19262,6.836999893188477,1
19756,6.89900016784668,1
19757,6.960999965667725,1
19758,6.960999965667725,1
19759,6.960999965667725,1
19785,6.89900016784668,1
19873,7.515999794006348,1
19900,8.079000473022461,1
19901,6.2170000076293945,1
19928,7.585999965667725,1
19929,7.533999919891357,1
19957,7.585999965667725,1
19958,6.836999893188477,1
22969,7.533999919891357,1
22970,6.189000129699707,1
22994,7.533999919891357,1
22995,6.189000129699707,1
23016,7.663000106811523,1
23017,7.663000106811523,1
23018,7.663000106811523,1
23019,7.533999919891357,1
23020,6.067999839782715,1
23042,6.429999828338623,1
23043,6.429999828338623,1
23044,6.429999828338623,1
23669,7.533999919891357,1
23670,6.189000129699707,1
23691,7.663000106811523,1
23692,7.663000106811523,1
23693,7.663000106811523,1
23694,7.533999919891357,1
23695,6.189000129699707,1
23716,8.220000267028809,1
23717,8.220000267028809,1
23718,8.220000267028809,1
23719,7.533999919891357,1
23720,6.067999839782715,1
23741,8.220000267028809,1
23742,8.220000267028809,1
23743,8.220000267028809,1
23744,6.824999809265137,1
23766,8.220000267028809,1
23767,8.220000267028809,1
23768,8.220000267028809,1
24366,7.663000106811523,1
24367,7.663000106811523,1
24368,7.663000106811523,1
24369,7.533999919891357,1
24370,6.189000129699707,1
24391,8.496999740600586,1
24392,8.496999740600586,1
24393,8.496999740600586,1
24394,8.170000076293945,1
24395,6.189000129699707,1
24415,9.96399974822998,1
24416,9.96399974822998,1
24417,9.96399974822998,1
24418,9.727999687194824,1
24419,8.95300006866455,1
24420,6.067999839782715,1
24440,11.223999977111816,1
24441,11.223999977111816,1
24442,11.223999977111816,1
24443,11.083999633789062,1
24444,8.95300006866455,1
24465,11.223999977111816,1
24466,11.223999977111816,1
24467,11.223999977111816,1
24468,11.083999633789062,1
24469,8.95300006866455,1
24490,11.223999977111816,1
24491,11.223999977111816,1
24492,11.223999977111816,1
24493,11.083999633789062,1
24688,28.788000106811523,1
24689,30.92799949645996,1
24690,30.92799949645996,1
24691,30.92799949645996,1
24713,28.788000106811523,1
24714,30.92799949645996,1
24715,30.92799949645996,1
24716,30.92799949645996,1
24738,28.788000106811523,1
24739,30.92799949645996,1
24740,30.92799949645996,1
24741,30.92799949645996,1
24763,10.092000007629395,1
25067,6.702000141143799,1
25068,6.702000141143799,1
25069,6.702000141143799,1
25091,8.496999740600586,1
25092,8.496999740600586,1
25093,8.496999740600586,1
25094,8.170000076293945,1
25117,9.96399974822998,1
25118,9.727999687194824,1
25119,8.95300006866455,1
25141,11.223999977111816,1
25142,11.223999977111816,1
25143,11.083999633789062,1
25144,8.95300006866455,1
25166,11.223999977111816,1
25167,11.223999977111816,1
25168,11.083999633789062,1
25169,8.95300006866455,1
25193,11.083999633789062,1
25388,29.3799991607666,1
25389,30.92799949645996,1
25390,30.92799949645996,1
25391,30.92799949645996,1
25413,33.95399856567383,1
25414,33.95399856567383,1
25415,33.95399856567383,1
25416,30.92799949645996,1
25437,21.923999786376953,1
25438,33.95399856567383,1
25439,33.95399856567383,1
25440,33.95399856567383,1
25441,30.92799949645996,1
25462,10.961999893188477,1
25463,16.976999282836914,1
25464,16.976999282836914,1
25465,16.976999282836914,1
25487,10.961999893188477,1
25488,14.329999923706055,1
25489,14.755999565124512,1
25490,14.755999565124512,1
25491,14.755999565124512,1
25596,7.005000114440918,1
25597,7.005000114440918,1
25598,7.005000114440918,1
25621,7.005000114440918,1
25622,7.005000114440918,1
25623,7.005000114440918,1
25646,7.005000114440918,1
25647,7.005000114440918,1
25648,7.005000114440918,1
25793,8.496999740600586,1
25794,8.170000076293945,1
25817,9.96399974822998,1
25818,9.727999687194824,1
25819,8.95300006866455,1
25841,11.223999977111816,1
25842,11.223999977111816,1
25843,11.083999633789062,1
25844,8.95300006866455,1
26088,29.3799991607666,1
26089,30.92799949645996,1
26090,30.92799949645996,1
26091,30.92799949645996,1
26112,22.673999786376953,1
26113,33.95399856567383,1
26114,33.95399856567383,1
26115,33.95399856567383,1
26116,30.92799949645996,1
26137,22.673999786376953,1
26138,33.95399856567383,1
26139,33.95399856567383,1
26140,33.95399856567383,1
26141,30.92799949645996,1
26162,11.336999893188477,1
26163,16.976999282836914,1
26164,16.976999282836914,1
26165,16.976999282836914,1
26187,10.961999893188477,1
26188,14.329999923706055,1
26189,14.755999565124512,1
26190,14.755999565124512,1
26191,14.755999565124512,1
26270,9.041000366210938,1
26271,9.041000366210938,1
26272,9.041000366210938,1
26273,7.866000175476074,1
26295,9.041000366210938,1
26296,9.041000366210938,1
26297,9.041000366210938,1
26298,7.866000175476074,1
26299,7.810999870300293,1
26320,9.041000366210938,1
26321,9.041000366210938,1
26322,9.041000366210938,1
26323,7.866000175476074,1
26324,7.810999870300293,1
26345,8.366999626159668,1
26346,8.366999626159668,1
26347,8.366999626159668,1
26348,7.810999870300293,1
26349,7.810999870300293,1
26539,13.25,1
26540,13.25,1
26541,13.25,1
26542,12.213000297546387,1
26564,14.503000259399414,1
26565,14.503000259399414,1
26566,14.503000259399414,1
26567,12.399999618530273,1
26589,14.503000259399414,1
26590,14.503000259399414,1
26591,14.503000259399414,1
26592,12.399999618530273,1
26614,14.503000259399414,1
26615,14.503000259399414,1
26616,14.503000259399414,1
26788,29.3799991607666,1
26789,29.3799991607666,1
26790,29.3799991607666,1
26791,27.170000076293945,1
26812,22.673999786376953,1
26813,33.95399856567383,1
26814,33.95399856567383,1
26815,33.95399856567383,1
26816,28.42799949645996,1
26837,22.673999786376953,1
26838,33.95399856567383,1
26839,33.95399856567383,1
26840,33.95399856567383,1
26841,29.511999130249023,1
26862,11.336999893188477,1
26863,16.976999282836914,1
26864,16.976999282836914,1
26865,16.976999282836914,1
26887,10.961999893188477,1
26888,14.329999923706055,1
26889,14.755999565124512,1
26890,14.755999565124512,1
26891,14.755999565124512,1
26945,10.404000282287598,1
26946,10.404000282287598,1
26947,10.404000282287598,1
26969,8.824999809265137,1
26970,10.404000282287598,1
26971,10.404000282287598,1
26972,10.404000282287598,1
26973,8.895000457763672,1
26994,8.824999809265137,1
26995,10.404000282287598,1
26996,10.404000282287598,1
26997,10.404000282287598,1
26998,8.895000457763672,1
26999,7.895999908447266,1
27019,8.824999809265137,1
27020,10.11400032043457,1
27021,10.11400032043457,1
27022,10.11400032043457,1
27023,8.895000457763672,1
27024,7.895999908447266,1
27045,8.366999626159668,1
27046,8.366999626159668,1
27047,8.366999626159668,1
27048,8.017000198364258,1
27049,7.895999908447266,1
27215,10.211000442504883,1
27216,10.211000442504883,1
27217,10.211000442504883,1
27239,13.25,1
27240,13.25,1
27241,13.25,1
27242,12.619000434875488,1
27264,15.180999755859375,1
27265,15.180999755859375,1
27266,15.180999755859375,1
27267,12.767000198364258,1
27289,15.180999755859375,1
27290,15.180999755859375,1
27291,15.180999755859375,1
27292,12.767000198364258,1
27314,15.180999755859375,1
27315,15.180999755859375,1
27316,15.180999755859375,1
27317,12.767000198364258,1
27512,22.673999786376953,1
27513,30.054000854492188,1
27514,30.054000854492188,1
27515,30.054000854492188,1
27516,26.634000778198242,1
27537,22.673999786376953,1
27538,30.054000854492188,1
27539,30.054000854492188,1
27540,30.054000854492188,1
27541,26.634000778198242,1
27562,11.336999893188477,1
27563,15.027000427246094,1
27564,15.027000427246094,1
27565,15.027000427246094,1
27566,13.317000389099121,1
27645,10.404000282287598,1
27646,10.404000282287598,1
27647,10.404000282287598,1
27669,8.824999809265137,1
27670,10.404000282287598,1
27671,10.404000282287598,1
27672,10.404000282287598,1
27673,8.895000457763672,1
27694,8.824999809265137,1
27695,10.404000282287598,1
27696,10.404000282287598,1
27697,10.404000282287598,1
27698,8.895000457763672,1
27699,7.895999908447266,1
27719,8.824999809265137,1
27720,10.11400032043457,1
27721,10.11400032043457,1
27722,10.11400032043457,1
27723,8.895000457763672,1
27724,7.895999908447266,1
27745,8.366999626159668,1
27746,8.366999626159668,1
27747,8.366999626159668,1
27748,8.017000198364258,1
27749,7.895999908447266,1
27915,10.211000442504883,1
27916,10.211000442504883,1
27917,10.211000442504883,1
27939,13.25,1
27940,13.25,1
27941,13.25,1
27942,12.619000434875488,1
27964,15.822999954223633,1
27965,15.822999954223633,1
27966,15.822999954223633,1
27989,15.822999954223633,1
27990,15.822999954223633,1
27991,15.822999954223633,1
28014,15.822999954223633,1
28015,15.822999954223633,1
28016,15.822999954223633,1
28039,15.581999778747559,1
28040,15.581999778747559,1
28041,15.581999778747559,1
28345,10.404000282287598,1
28346,10.404000282287598,1
28347,10.404000282287598,1
28369,8.824999809265137,1
28370,10.404000282287598,1
28371,10.404000282287598,1
28372,10.404000282287598,1
28373,8.895000457763672,1
28394,8.824999809265137,1
28395,10.404000282287598,1
28396,10.404000282287598,1
28397,10.404000282287598,1
28398,8.895000457763672,1
28399,7.895999908447266,1
28419,8.824999809265137,1
28420,10.11400032043457,1
28421,10.11400032043457,1
28422,10.11400032043457,1
28423,8.895000457763672,1
28424,7.895999908447266,1
28445,8.208999633789062,1
28446,8.208999633789062,1
28447,8.208999633789062,1
28448,8.017000198364258,1
28449,7.895999908447266,1
28614,9.935999870300293,1
28615,10.211000442504883,1
28616,10.211000442504883,1
28617,10.211000442504883,1
28639,12.923999786376953,1
28640,12.923999786376953,1
28641,12.923999786376953,1
28642,12.619000434875488,1
28664,15.822999954223633,1
28665,15.822999954223633,1
28666,15.822999954223633,1
28689,15.822999954223633,1
28690,15.822999954223633,1
28691,15.822999954223633,1
28714,15.822999954223633,1
28715,15.822999954223633,1
28716,15.822999954223633,1
28732,12.83899974822998,1
28739,15.581999778747559,1
28740,15.581999778747559,1
28741,15.581999778747559,1
29314,9.935999870300293,1
29315,9.935999870300293,1
29316,9.935999870300293,1
29339,12.923999786376953,1
29340,12.923999786376953,1
29341,12.923999786376953,1
29342,9.888999938964844,1
29363,10.85099983215332,1
29364,15.822999954223633,1
29365,15.822999954223633,1
29366,15.822999954223633,1
29387,14.187000274658203,1
29388,14.187000274658203,1
29389,15.822999954223633,1
29390,15.822999954223633,1
29391,15.822999954223633,1
29411,12.949999809265137,1
29412,16.31999969482422,1
29413,16.31999969482422,1
29414,16.31999969482422,1
29415,15.822999954223633,1
29416,15.822999954223633,1
29432,12.83899974822998,1
29433,13.678999900817871,1
29434,13.678999900817871,1
29435,13.678999900817871,1
29436,12.949999809265137,1
29437,16.31999969482422,1
29438,16.31999969482422,1
29439,16.31999969482422,1
29440,15.581999778747559,1
29441,15.581999778747559,1
29462,16.31999969482422,1
29463,16.31999969482422,1
29464,16.31999969482422,1
29607,13.887999534606934,1
29608,13.887999534606934,1
29609,13.887999534606934,1
29632,12.885000228881836,1
29633,12.885000228881836,1
29634,12.885000228881836,1
30014,9.935999870300293,1
30015,9.935999870300293,1
30016,9.935999870300293,1
30039,10.416999816894531,1
30040,10.416999816894531,1
30041,10.416999816894531,1
30063,10.85099983215332,1
30064,10.85099983215332,1
30065,10.85099983215332,1
30066,10.416999816894531,1
30087,14.187000274658203,1
30088,14.187000274658203,1
30089,14.187000274658203,1
30090,13.638999938964844,1
30091,10.416999816894531,1
30111,12.949999809265137,1
30112,16.31999969482422,1
30113,16.31999969482422,1
30114,16.31999969482422,1
30115,13.638999938964844,1
30132,12.83899974822998,1
30133,13.678999900817871,1
30134,13.678999900817871,1
30135,13.678999900817871,1
30136,12.949999809265137,1
30137,16.31999969482422,1
30138,16.31999969482422,1
30139,16.31999969482422,1
30140,13.638999938964844,1
30158,13.678999900817871,1
30159,13.678999900817871,1
30160,13.678999900817871,1
30162,16.31999969482422,1
30163,16.31999969482422,1
30164,16.31999969482422,1
30183,13.678999900817871,1
30258,15.861000061035156,1
30259,15.861000061035156,1
30260,15.861000061035156,1
30283,15.861000061035156,1
30284,15.861000061035156,1
30285,15.861000061035156,1
30307,14.00100040435791,1
30308,15.861000061035156,1
30309,15.861000061035156,1
30310,15.861000061035156,1
30332,14.00100040435791,1
30333,14.342000007629395,1
30334,14.342000007629395,1
30335,14.342000007629395,1
30714,7.765999794006348,1
30715,7.765999794006348,1
30716,7.765999794006348,1
30739,7.821000099182129,1
30740,7.821000099182129,1
30741,7.821000099182129,1
30763,10.85099983215332,1
30764,10.85099983215332,1
30765,10.85099983215332,1
30766,10.12399959564209,1
30787,14.187000274658203,1
30788,14.187000274658203,1
30789,14.187000274658203,1
30790,13.638999938964844,1
30791,10.12399959564209,1
30811,12.949999809265137,1
30812,16.31999969482422,1
30813,16.31999969482422,1
30814,16.31999969482422,1
30815,13.638999938964844,1
30816,10.12399959564209,1
30832,10.736000061035156,1
30833,13.678999900817871,1
30834,13.678999900817871,1
30835,13.678999900817871,1
30836,12.949999809265137,1
30837,16.31999969482422,1
30838,16.31999969482422,1
30839,16.31999969482422,1
30840,13.638999938964844,1
30857,13.178000450134277,1
30858,13.678999900817871,1
30859,13.678999900817871,1
30860,13.678999900817871,1
30862,16.31999969482422,1
30863,16.31999969482422,1
30864,16.31999969482422,1
30883,13.678999900817871,1
30884,13.678999900817871,1
30885,13.678999900817871,1
30918,23.586000442504883,1
30919,23.586000442504883,1
30920,23.586000442504883,1
30942,25.79800033569336,1
30943,25.79800033569336,1
30958,15.861000061035156,1
30959,15.861000061035156,1
30960,15.861000061035156,1
30967,25.79800033569336,1
30968,25.79800033569336,1
30983,15.861000061035156,1
30984,15.861000061035156,1
30985,15.861000061035156,1
30992,25.79800033569336,1
30993,25.79800033569336,1
31007,14.00100040435791,1
31008,15.861000061035156,1
31009,15.861000061035156,1
31010,15.861000061035156,1
31032,14.00100040435791,1
31033,14.342000007629395,1
31034,14.342000007629395,1
31035,14.342000007629395,1
31487,8.574999809265137,1
31488,8.574999809265137,1
31489,8.574999809265137,1
31512,12.73900032043457,1
31513,12.73900032043457,1
31514,12.73900032043457,1
31537,12.73900032043457,1
31538,12.73900032043457,1
31539,12.73900032043457,1
31562,12.73900032043457,1
31563,12.73900032043457,1
31564,12.73900032043457,1
31617,27.06800079345703,1
31618,27.323999404907227,1
31619,27.323999404907227,1
31620,27.323999404907227,1
31621,21.54400062561035,1
31631,12.902000427246094,1
31641,26.16200065612793,1
31642,29.670000076293945,1
31643,29.670000076293945,1
31644,29.670000076293945,1
31645,28.739999771118164,1
31646,25.68000030517578,1
31656,12.902000427246094,1
31657,13.795999526977539,1
31658,15.861000061035156,1
31659,15.861000061035156,1
31660,15.861000061035156,1
31666,26.16200065612793,1
31667,29.670000076293945,1
31668,29.670000076293945,1
31669,29.670000076293945,1
31670,28.739999771118164,1
31671,25.68000030517578,1
31681,12.902000427246094,1
31682,14.00100040435791,1
31683,15.861000061035156,1
31684,15.861000061035156,1
31685,15.861000061035156,1
31691,26.16200065612793,1
31692,29.670000076293945,1
31693,29.670000076293945,1
31694,29.670000076293945,1
31695,28.739999771118164,1
31696,25.68000030517578,1
31706,10.833000183105469,1
31707,14.00100040435791,1
31708,15.861000061035156,1
31709,15.861000061035156,1
31710,15.861000061035156,1
31711,13.404000282287598,1
31712,13.404000282287598,1
31717,25.1299991607666,1
31718,26.41200065612793,1
31719,26.41200065612793,1
31720,26.41200065612793,1
31732,14.00100040435791,1
31733,14.342000007629395,1
31734,14.342000007629395,1
31735,14.342000007629395,1
32317,27.06800079345703,1
32318,27.323999404907227,1
32319,27.323999404907227,1
32320,27.323999404907227,1
32321,24.898000717163086,1
32341,26.16200065612793,1
32342,29.670000076293945,1
32343,32.42599868774414,1
32344,32.42599868774414,1
32345,32.42599868774414,1
32346,31.22800064086914,1
32358,13.42300033569336,1
32359,13.42300033569336,1
32360,13.42300033569336,1
32366,26.16200065612793,1
32367,29.670000076293945,1
32368,32.42599868774414,1
32369,32.42599868774414,1
32370,32.42599868774414,1
32371,31.22800064086914,1
32383,13.96500015258789,1
32384,13.96500015258789,1
32385,13.96500015258789,1
32391,26.16200065612793,1
32392,29.670000076293945,1
32393,32.42599868774414,1
32394,32.42599868774414,1
32395,32.42599868774414,1
32396,31.22800064086914,1
32408,13.96500015258789,1
32409,13.96500015258789,1
32410,13.96500015258789,1
32417,25.1299991607666,1
32418,26.41200065612793,1
32419,26.41200065612793,1
32420,26.41200065612793,1
32433,13.96500015258789,1
32434,13.96500015258789,1
32435,13.96500015258789,1
33017,13.534000396728516,1
33018,13.661999702453613,1
33019,13.661999702453613,1
33020,13.661999702453613,1
33021,12.449000358581543,1
33041,13.081000328063965,1
33042,14.835000038146973,1
33043,16.21299934387207,1
33044,16.21299934387207,1
33045,16.21299934387207,1
33046,15.61400032043457,1
33066,13.081000328063965,1
33067,14.835000038146973,1
33068,16.21299934387207,1
33069,16.21299934387207,1
33070,16.21299934387207,1
33071,15.61400032043457,1
33091,13.081000328063965,1
33092,14.835000038146973,1
33093,16.21299934387207,1
33094,16.21299934387207,1
33095,16.21299934387207,1
33096,15.61400032043457,1
33116,11.3100004196167,1
33117,14.843000411987305,1
33118,14.843000411987305,1
33119,14.843000411987305,1
33120,13.206000328063965,1
33141,11.3100004196167,1
33142,14.843000411987305,1
33143,14.843000411987305,1
33144,14.843000411987305,1
33145,12.045999526977539,1
33166,9.375,1
33167,14.843000411987305,1
33168,14.843000411987305,1
33169,14.843000411987305,1
33170,12.045999526977539,1
33717,11.428000450134277,1
33718,12.675999641418457,1
33719,12.675999641418457,1
33720,12.675999641418457,1
33721,12.449000358581543,1
33741,11.824999809265137,1
33742,14.621000289916992,1
33743,16.21299934387207,1
33744,16.21299934387207,1
33745,16.21299934387207,1
33746,15.61400032043457,1
33766,11.824999809265137,1
33767,14.621000289916992,1
33768,16.21299934387207,1
33769,16.21299934387207,1
33770,16.21299934387207,1
33771,15.61400032043457,1
33772,10.25100040435791,1
33791,13.633000373840332,1
33792,14.621000289916992,1
33793,16.21299934387207,1
33794,16.21299934387207,1
33795,16.21299934387207,1
33796,15.61400032043457,1
33797,10.25100040435791,1
33816,13.633000373840332,1
33817,14.843000411987305,1
33818,14.843000411987305,1
33819,14.843000411987305,1
33820,13.501999855041504,1
33821,10.25100040435791,1
33822,10.25100040435791,1
33841,13.633000373840332,1
33842,14.843000411987305,1
33843,14.843000411987305,1
33844,14.843000411987305,1
33845,13.501999855041504,1
33866,9.375,1
33867,14.843000411987305,1
33868,14.843000411987305,1
33869,14.843000411987305,1
33870,13.501999855041504,1
33892,7.636000156402588,1
33893,7.636000156402588,1
33894,7.636000156402588,1
33895,6.750999927520752,1
34442,8.506999969482422,1
34443,10.913000106811523,1
34444,10.913000106811523,1
34445,10.913000106811523,1
34446,10.02400016784668,1
34447,8.529999732971191,1
34466,10.472999572753906,1
34467,10.472999572753906,1
34468,10.913000106811523,1
34469,10.913000106811523,1
34470,10.913000106811523,1
34471,10.25100040435791,1
34472,10.25100040435791,1
34491,13.633000373840332,1
34492,13.633000373840332,1
34493,13.633000373840332,1
34494,12.470000267028809,1
34495,11.467000007629395,1
34496,10.25100040435791,1
34497,10.25100040435791,1
34516,13.633000373840332,1
34517,14.843000411987305,1
34518,14.843000411987305,1
34519,14.843000411987305,1
34520,13.501999855041504,1
34521,10.25100040435791,1
34522,10.25100040435791,1
34541,13.633000373840332,1
34542,14.843000411987305,1
34543,14.843000411987305,1
34544,14.843000411987305,1
34545,13.501999855041504,1
34566,9.375,1
34567,14.843000411987305,1
34568,14.843000411987305,1
34569,14.843000411987305,1
34570,13.501999855041504,1
34592,7.636000156402588,1
34593,7.636000156402588,1
34594,7.636000156402588,1
34595,6.750999927520752,1
35124,7.626999855041504,1
35125,7.626999855041504,1
35126,7.626999855041504,1
35145,8.529999732971191,1
35146,8.529999732971191,1
35147,8.529999732971191,1
35148,7.98799991607666,1
35149,7.626999855041504,1
35150,7.626999855041504,1
35151,7.626999855041504,1
35166,10.472999572753906,1
35167,10.472999572753906,1
35168,10.472999572753906,1
35169,9.70300006866455,1
35170,10.25100040435791,1
35171,10.25100040435791,1
35172,10.25100040435791,1
35173,7.98799991607666,1
35174,7.626999855041504,1
35175,7.626999855041504,1
35176,7.626999855041504,1
35191,13.633000373840332,1
35192,13.633000373840332,1
35193,13.633000373840332,1
35194,12.470000267028809,1
35195,10.694000244140625,1
35196,10.25100040435791,1
35197,10.25100040435791,1
35198,7.98799991607666,1
35216,13.633000373840332,1
35217,13.633000373840332,1
35218,13.633000373840332,1
35219,13.501999855041504,1
35220,13.501999855041504,1
35221,10.25100040435791,1
35222,10.25100040435791,1
35241,13.633000373840332,1
35242,13.633000373840332,1
35243,13.633000373840332,1
35244,13.501999855041504,1
35245,13.501999855041504,1
35266,7.535999774932861,1
35267,10.956999778747559,1
35268,13.501999855041504,1
35269,13.501999855041504,1
35270,13.501999855041504,1
35292,7.636000156402588,1
35293,7.636000156402588,1
35294,7.636000156402588,1
35295,6.750999927520752,1
35824,7.626999855041504,1
35825,7.626999855041504,1
35826,7.626999855041504,1
35845,8.529999732971191,1
35846,8.529999732971191,1
35847,8.529999732971191,1
35848,7.98799991607666,1
35849,7.626999855041504,1
35850,7.626999855041504,1
35851,7.626999855041504,1
35866,7.441999912261963,1
35867,7.441999912261963,1
35868,7.441999912261963,1
35869,9.227999687194824,1
35870,9.227999687194824,1
35871,9.227999687194824,1
35872,8.529999732971191,1
35873,7.98799991607666,1
35874,7.626999855041504,1
35875,7.626999855041504,1
35876,7.626999855041504,1
35891,9.015000343322754,1
35892,9.015000343322754,1
35893,9.015000343322754,1
35894,9.227999687194824,1
35895,9.227999687194824,1
35896,9.227999687194824,1
35897,8.529999732971191,1
35898,7.98799991607666,1
35916,9.015000343322754,1
35917,9.015000343322754,1
35918,9.015000343322754,1
35919,9.227999687194824,1
35920,9.227999687194824,1
35921,9.227999687194824,1
35941,9.015000343322754,1
35942,9.015000343322754,1
35943,9.015000343322754,1
35944,8.88700008392334,1
35945,8.668999671936035,1
35967,7.9070000648498535,1
35968,8.668999671936035,1
35969,8.668999671936035,1
35970,8.668999671936035,1
35992,6.456999778747559,1
35993,6.456999778747559,1
35994,6.456999778747559,1
